t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2487.332,32.07956,-7.915231,-1.158794,0.4213795,-0.294013,-0.3014698,-0.3249057,304,-1030,166
2487.336,32.08347,-8.269573,-1.125275,0.3256114,-0.3025351,-0.3206446,-0.3494067,273,-1011,108
2487.34,32.08738,-8.63828,-1.04866,0.2011129,-0.3110572,-0.3440804,-0.3749731,371,-1034,134
2487.344,32.09128,-8.992621,-1.000776,0.1149217,-0.3121225,-0.3643204,-0.3941478,336,-1044,146
2487.348,32.09519,-9.337386,-0.8331822,0,-0.3185141,-0.3877563,-0.4111921,281,-1066,159
2487.352,32.09909,-9.59596,-0.8714894,-0.07182605,-0.3174488,-0.4111921,-0.4250405,266,-1004,83
2487.355,32.103,-9.811438,-0.7038953,-0.4788403,-0.3153183,-0.4378237,-0.4388889,286,-1066,112
2487.359,32.10691,-9.940725,-0.6272808,-0.6943185,-0.309992,-0.4452805,-0.4474111,349,-1059,76
2487.363,32.11081,-9.993398,-0.5889736,-0.9050082,-0.2961435,-0.4463458,-0.4516721,339,-1091,159
2487.367,32.11472,-9.892841,-0.4932055,-1.130063,-0.2769688,-0.4346279,-0.4506069,284,-1012,104
2487.371,32.11863,-9.710882,-0.4261679,-1.201889,-0.2471413,-0.4143879,-0.4452805,250,-1016,88
2487.375,32.12253,-9.552865,-0.2920926,-1.254562,-0.2269013,-0.3994742,-0.4367584,350,-1027,96
2487.379,32.12644,-9.289502,-0.1340753,-1.053449,-0.2087918,-0.3898868,-0.427171,330,-1054,145
2487.383,32.13034,-8.963891,-0.1101333,-0.7709329,-0.1874865,-0.3845605,-0.4058658,308,-1082,157
2487.387,32.13425,-8.580819,0.1101333,-0.2298434,-0.1704423,-0.3877563,-0.3813647,335,-1034,152
2487.391,32.13816,-8.30788,0.344765,-0.01436521,-0.1629855,-0.390952,-0.3632552,301,-1044,97
2487.395,32.14206,-8.207323,0.4836287,0.248997,-0.1565939,-0.3845605,-0.3366236,253,-1078,100
2487.398,32.14597,-8.12592,0.6512229,0.4596867,-0.1459412,-0.3728426,-0.3153183,338,-1057,137
2487.402,32.14988,-8.135497,0.8571242,0.5889736,-0.1331581,-0.3526025,-0.2876214,247,-1012,124
2487.406,32.15378,-8.259996,0.9816227,0.6799533,-0.1320928,-0.3376888,-0.2673814,262,-1032,115
2487.41,32.15769,-8.394071,0.9959879,0.6320692,-0.1320928,-0.3227751,-0.2471413,338,-1003,100
2487.414,32.16159,-8.63828,0.8762778,0.6272808,-0.1502023,-0.3014698,-0.241815,336,-1066,129
2487.418,32.1655,-8.901642,0.6224924,0.7757213,-0.1885518,-0.2524677,-0.2269013,264,-1033,166
2487.422,32.16941,-9.251195,0.272939,1.134852,-0.2332929,-0.1832255,-0.2173139,266,-1043,164
2487.426,32.17331,-9.562441,-0.004788403,0.7805097,-0.298274,-0.0628506,-0.2024002,310,-1049,75
2487.43,32.17722,-10.00297,-0.2346318,0.1197101,-0.3845605,0.08841695,-0.1917476,317,-1035,66
2487.434,32.18113,-10.71645,-0.6224924,-0.5889736,-0.4655206,0.2652508,-0.1725728,344,-1062,100
2487.438,32.18503,-11.22881,-1.23062,-0.3160346,-0.5422196,0.4506069,-0.1406149,295,-1052,134
2487.441,32.18894,-11.72201,-1.632846,0.3064578,-0.5709817,0.5091964,-0.1193096,261,-1020,103
2487.445,32.19284,-12.04762,-1.886631,0.9672575,-0.5677859,0.5017395,-0.08735168,337,-1037,106
2487.449,32.19675,-12.35408,-1.968034,1.580173,-0.535828,0.4538026,-0.0479369,327,-1057,91
2487.453,32.20066,-12.54562,-1.762132,1.795651,-0.4601942,0.3877563,0.01704423,280,-1074,114
2487.457,32.20456,-12.6366,-1.388637,1.374272,-0.3834952,0.3526025,0.07563377,273,-1029,146
2487.461,32.20847,-12.58871,-1.034295,0.4213795,-0.3067962,0.3387541,0.1374191,305,-1048,107
2487.465,32.21238,-12.65096,-0.6895301,-0.5171476,-0.2173139,0.3291667,0.1970739,343,-1082,87
2487.469,32.21628,-12.76109,-0.4261679,-1.345541,-0.06817692,0.2908172,0.273773,321,-1044,152
2487.473,32.22019,-12.87602,-0.3016694,-1.474828,0.05645902,0.2237055,0.3238404,272,-1035,131
2487.477,32.22409,-12.96221,-0.2633622,-1.345541,0.1683118,0.1331581,0.3589941,279,-1039,112
2487.48,32.228,-12.95742,-0.296881,-1.455675,0.2567287,0.02130529,0.3845605,340,-1050,135
2487.484,32.23191,-12.88559,-0.5602432,-1.94888,0.3419499,-0.1310275,0.3973436,310,-1059,89
2487.488,32.23581,-12.77067,-0.7709329,-2.312799,0.3952131,-0.2631203,0.4090615,358,-1056,159
2487.492,32.23972,-12.74194,-0.9528923,-2.557007,0.4474111,-0.4090615,0.4154531,273,-1053,132
2487.496,32.24363,-12.63181,-1.091756,-2.949656,0.4452805,-0.5475459,0.4175837,280,-1029,116
2487.5,32.24753,-12.42112,-1.115698,-3.064578,0.350472,-0.6743124,0.4133226,366,-1021,94
2487.504,32.25144,-11.96622,-1.206678,-1.465251,0.2098571,-0.6892261,0.4048005,320,-1050,160
2487.508,32.25534,-11.38203,-1.460463,1.532289,0.05858954,-0.592287,0.4058658,252,-1043,105
2487.512,32.25925,-10.91277,-1.58975,5.951985,-0.05965481,-0.3472762,0.4282363,250,-974,172
2487.516,32.26316,-10.83616,-1.474828,10.64462,-0.1225054,0.1704423,0.4761732,341,-1028,94
2487.52,32.26706,-11.75553,0.03830723,6.153098,-0.1821602,0.5901565,0.5091964,312,-1074,110
2487.523,32.27097,-12.77546,1.024718,3.026271,-0.2396845,0.86606,0.5645902,328,-1072,130
2487.527,32.27488,-13.25909,0.1963245,4.261679,-0.1118528,0.8319715,0.6199839,265,-1055,150
2487.531,32.27878,-13.01009,-0.5650316,4.793192,0.07350325,0.5603291,0.6817692,277,-1010,66
2487.535,32.28269,-12.81377,-1.206678,3.117251,0.1033307,0.1533981,0.8127968,296,-1069,85
2487.539,32.28659,-12.66054,-1.474828,0.8714894,0.03728426,0.04900216,0.9289106,337,-1084,135
2487.543,32.2905,-12.9239,-2.073379,0.7038953,0.05006743,0.1384844,1.02585,271,-1066,161
2487.547,32.29441,-13.69483,-3.150769,2.710236,0.2066613,0.2439456,1.08657,310,-993,135
2487.551,32.29831,-15.15051,-3.859453,3.323152,0.515588,0.2332929,1.154747,251,-999,104
2487.555,32.30222,-16.19438,-3.758897,2.825158,0.6157228,0.1928129,1.260208,358,-1065,85
2487.559,32.30613,-16.82166,-3.782839,3.524265,0.5869607,0.1459412,1.395496,329,-1052,153
2487.562,32.31003,-16.7642,-4.34787,4.362235,0.5539375,0.03941478,1.472195,264,-1017,136
2487.566,32.31394,-15.48091,-4.429273,4.074931,0.6359629,-0.1619202,1.446629,301,-1020,102
2487.57,32.31784,-14.04918,-3.993528,3.050213,0.8074704,-0.2556635,1.34756,337,-1038,85
2487.574,32.32175,-12.68927,-3.289633,2.097321,0.9938917,-0.2439456,1.244229,281,-1055,133
2487.578,32.32566,-11.9758,-3.007117,2.657564,1.123854,-0.1565939,1.193096,255,-1053,163
2487.582,32.32956,-11.92791,-2.379836,5.683835,1.254882,-0.1342233,1.206945,273,-997,144
2487.586,32.33347,-11.92312,-1.101333,6.196194,1.194161,-0.2343582,1.238903,258,-1019,105
2487.59,32.33738,-11.32936,0.3303998,5.363012,0.9502159,-0.3046656,1.26873,292,-1097,72
2487.594,32.34128,-10.1993,1.661576,5.051766,0.6998787,-0.2886867,1.287905,326,-1025,111
2487.598,32.34519,-8.887277,3.256114,5.808333,0.5848302,-0.1565939,1.281513,309,-1064,131
2487.602,32.34909,-8.350975,4.127604,6.287174,0.556068,-0.007456851,1.252751,269,-1009,62
2487.605,32.353,-8.140286,4.64954,6.655881,0.4740427,0.1619202,1.212271,304,-1053,108
2487.609,32.35691,-8.149862,5.12838,6.62715,0.3557983,0.3036004,1.171791,338,-1057,104
2487.613,32.36081,-8.269573,5.784391,6.38773,0.2332929,0.4048005,1.136637,313,-1037,119
2487.617,32.36472,-8.355764,6.114791,6.440402,0.1597897,0.4122573,1.10894,279,-995,146
2487.621,32.36863,-8.475474,6.454768,6.435614,0.09054748,0.3739078,1.073787,278,-1011,124
2487.625,32.37253,-8.676587,6.569689,6.26802,0.02237055,0.3067962,1.026915,289,-1064,72
2487.629,32.37644,-9.050082,6.560113,5.722142,-0.02876214,0.237554,0.9811085,323,-1067,166
2487.633,32.38034,-9.390059,6.512229,5.406107,-0.08202536,0.1619202,0.9299759,246,-1052,145
2487.637,32.38425,-9.974244,6.229713,5.310339,-0.1267665,0.1161138,0.8905611,263,-1017,91
2487.641,32.38816,-10.70208,5.559336,5.334281,-0.185356,0.07563377,0.850081,320,-1027,61
2487.645,32.39206,-11.54005,4.812345,5.152322,-0.2439456,0.03834952,0.7989483,340,-1065,41
2487.648,32.39597,-12.57435,3.663129,4.793192,-0.3163835,-0.005326322,0.7201188,293,-1081,168
2487.652,32.39988,-13.30697,2.8491,4.395754,-0.3568636,-0.01917476,0.660464,239,-1016,112
2487.656,32.40378,-14.04439,1.92015,3.878607,-0.40267,-0.02343582,0.5986786,280,-1034,83
2487.66,32.40769,-14.77222,0.9433155,3.265691,-0.4356932,-0.0149137,0.5347627,285,-1005,121
2487.664,32.41159,-15.6485,-0.4788403,2.571373,-0.4676511,-0.01597897,0.4388889,308,-1068,158
2487.668,32.4155,-16.23269,-1.690306,2.130839,-0.4740427,-0.0330232,0.350472,290,-1054,135
2487.672,32.41941,-16.59182,-2.863465,1.771709,-0.46339,-0.08841695,0.241815,261,-1018,98
2487.676,32.42331,-16.53436,-3.945644,1.431733,-0.4218447,-0.1725728,0.1267665,290,-1021,112
2487.68,32.42722,-15.80173,-5.185841,1.029507,-0.3057309,-0.3153183,-0.04687164,325,-1052,100
2487.684,32.43113,-14.81053,-5.832275,0.9481039,-0.1747034,-0.4207795,-0.1789644,328,-1053,134
2487.688,32.43503,-13.39795,-6.277597,0.9337386,-0.0149137,-0.5028048,-0.3067962,265,-996,136
2487.691,32.43894,-11.83693,-6.378153,1.010353,0.1533981,-0.5528722,-0.4218447,270,-1031,111
2487.695,32.44284,-9.959879,-6.306327,1.149217,0.3536678,-0.5677859,-0.5347627,323,-1030,102
2487.699,32.44675,-8.820239,-6.090849,1.158794,0.4804343,-0.551807,-0.5848302,299,-1072,133
2487.703,32.45066,-7.8865,-5.827487,1.16837,0.5890912,-0.5305017,-0.6146576,268,-1068,146
2487.707,32.45456,-7.153875,-5.415684,1.297657,0.6764429,-0.5091964,-0.6306365,262,-1031,164
2487.711,32.45847,-6.71813,-4.711789,1.441309,0.7787083,-0.4964132,-0.6317018,283,-1040,60
2487.715,32.46238,-6.607997,-4.223372,1.613692,0.8213189,-0.5134575,-0.6263755,266,-1091,33
2487.719,32.46628,-6.502652,-3.768473,1.661576,0.86606,-0.4804343,-0.6157228,317,-1097,144
2487.723,32.47019,-6.493075,-3.351882,1.632846,0.90654,-0.4655206,-0.608266,231,-1071,149
2487.727,32.47409,-6.550536,-2.887407,1.642422,0.9438243,-0.4420847,-0.6040049,282,-1030,88
2487.73,32.478,-6.526594,-2.336741,1.623269,0.9768475,-0.3888215,-0.5848302,328,-1018,104
2487.734,32.48191,-6.569689,-2.111686,1.647211,0.9853696,-0.3440804,-0.572047,279,-1061,146
2487.738,32.48581,-6.588843,-1.881843,1.594538,0.9970875,-0.2961435,-0.5635249,268,-1058,113
2487.742,32.48972,-6.622362,-1.714248,1.656788,1.006675,-0.257794,-0.5539375,270,-1012,177
2487.746,32.49363,-6.665457,-1.513135,1.728614,1.006675,-0.2247708,-0.5486112,266,-1033,99
2487.75,32.49753,-6.607997,-1.359907,1.805228,0.999218,-0.2130529,-0.5464807,313,-1057,100
2487.754,32.50144,-6.564901,-1.235408,1.853112,0.9928265,-0.2141182,-0.5411543,355,-1071,111
2487.758,32.50534,-6.521805,-1.115698,1.872266,0.9800433,-0.2119876,-0.5443501,278,-1069,142
2487.762,32.50925,-6.469133,-0.9385271,1.924938,0.9576727,-0.2045308,-0.5507417,283,-1022,113
2487.766,32.51316,-6.378153,-0.7326257,1.833958,0.9406285,-0.1960087,-0.5624596,321,-1025,92
2487.77,32.51706,-6.378153,-0.617704,1.843535,0.9299759,-0.1789644,-0.5731123,307,-1056,80
2487.773,32.52097,-6.406884,-0.5267244,1.824382,0.9203885,-0.1587244,-0.5816344,324,-1046,129
2487.777,32.52488,-6.435614,-0.3687071,1.810016,0.9033442,-0.1363538,-0.6008091,293,-1048,106
2487.781,32.52878,-6.526594,-0.272939,1.877054,0.8905611,-0.1225054,-0.6114618,306,-1009,91
2487.785,32.53269,-6.493075,-0.2154781,1.838747,0.8735168,-0.1118528,-0.6178534,280,-1022,66
2487.789,32.53659,-6.435614,-0.1580173,1.68073,0.8586031,-0.108657,-0.628506,320,-1069,108
2487.793,32.5405,-6.382942,0.03830723,1.604115,0.8372978,-0.1001349,-0.6295713,282,-1063,137
2487.797,32.54441,-6.311116,0.1292869,1.575385,0.8287757,-0.08202536,-0.6199839,292,-1059,95
2487.801,32.54831,-6.200982,0.2346318,1.47004,0.8149273,-0.05432849,-0.6061355,323,-1027,108
2487.805,32.55222,-6.100426,0.3399766,1.484405,0.8053399,-0.02450108,-0.588026,329,-1055,78
2487.809,32.55613,-5.956774,0.5171476,1.426944,0.7904262,0.01278317,-0.5539375,312,-1031,121
2487.812,32.56003,-5.865794,0.5889736,1.412579,0.7829694,0.04048005,-0.5209143,259,-1034,126
2487.816,32.56394,-5.750872,0.7422025,1.441309,0.7755125,0.0628506,-0.4836301,271,-1028,107
2487.82,32.56784,-5.6982,0.9097966,1.503559,0.7680557,0.0777643,-0.4356932,329,-1021,101
2487.824,32.57175,-5.612009,0.9864111,1.479617,0.7563377,0.0777643,-0.3845605,315,-1062,115
2487.828,32.57566,-5.57849,1.125275,1.460463,0.741424,0.07350325,-0.3174488,296,-1059,128
2487.832,32.57956,-5.492299,1.187524,1.383849,0.7339672,0.0628506,-0.2652508,238,-1060,93
2487.836,32.58347,-5.439626,1.292869,1.393425,0.7243798,0.04687164,-0.2173139,280,-1029,98
2487.84,32.58738,-5.473145,1.321599,1.393425,0.7222493,0.03089267,-0.1661813,317,-1033,79
2487.844,32.59128,-5.439626,1.359907,1.374272,0.7190535,0.01171791,-0.1033307,317,-1029,146
2487.848,32.59519,-5.449203,1.369483,1.374272,0.7233146,-0.002130529,-0.05326322,290,-1027,135
2487.852,32.59909,-5.568913,1.359907,1.369483,0.7286409,-0.01171791,-0.005326322,256,-1015,99
2487.855,32.603,-5.640739,1.35033,1.355118,0.7307714,-0.01597897,0.03941478,336,-1017,84
2487.859,32.60691,-5.81791,1.35033,1.297657,0.7297061,-0.02237055,0.09480853,343,-1019,141
2487.863,32.61081,-6.052542,1.316811,1.321599,0.7307714,-0.02450108,0.1352886,308,-1058,99
2487.867,32.61472,-6.291962,1.225831,1.292869,0.7275756,-0.02556635,0.169377,307,-1028,129
2487.871,32.61863,-6.651092,1.283292,1.28808,0.7265103,-0.0298274,0.2024002,307,-1015,106
2487.875,32.62253,-7.043741,1.039084,1.197101,0.7084008,-0.03621899,0.2450108,299,-1088,106
2487.879,32.62644,-7.369353,0.9481039,1.201889,0.6977482,-0.04261058,0.2641856,335,-1074,134
2487.883,32.63034,-7.776367,0.8283938,1.173159,0.6892261,-0.06072007,0.2790993,226,-1057,159
2487.887,32.63425,-8.240842,0.818817,1.043872,0.6785734,-0.08948221,0.2886867,297,-1020,85
2487.891,32.63816,-8.781932,0.7613561,0.8810662,0.6572682,-0.1310275,0.3036004,339,-1046,96
2487.895,32.64206,-9.217676,0.7182605,0.6991069,0.6370281,-0.1533981,0.3089267,324,-1076,71
2487.898,32.64597,-9.548076,0.6368576,0.5554548,0.6199839,-0.1757686,0.3057309,310,-1090,138
2487.902,32.64988,-9.883264,0.5889736,0.3687071,0.6040049,-0.1917476,0.3036004,274,-1013,146
2487.906,32.65378,-10.29507,0.5123592,0.1436521,0.5837649,-0.2119876,0.294013,320,-1054,80
2487.91,32.65769,-10.52491,0.4309563,0.004788403,0.5688512,-0.2247708,0.2812298,303,-999,89
2487.914,32.66159,-10.75954,0.3974375,-0.1292869,0.551807,-0.2386192,0.2641856,344,-1074,153
2487.918,32.6655,-10.97023,0.3399766,-0.2585738,0.5326322,-0.2652508,0.2439456,290,-1108,120
2487.922,32.66941,-11.14261,0.320823,-0.3591302,0.5049353,-0.294013,0.221575,277,-1040,105
2487.926,32.67331,-11.1091,0.2633622,-0.4453215,0.4857606,-0.3451457,0.1917476,309,-1018,106
2487.93,32.67722,-11.09473,0.1819593,-0.4644751,0.4687164,-0.3898868,0.1704423,322,-1078,64
2487.934,32.68113,-11.02769,0.1292869,-0.4596867,0.4612595,-0.4356932,0.1470065,337,-1065,134
2487.938,32.68503,-10.89841,0.1053449,-0.3256114,0.4601942,-0.4814995,0.1257012,270,-1028,110
2487.941,32.68894,-10.70687,0.06703765,-0.1963245,0.4676511,-0.5241101,0.1022654,305,-1060,76
2487.945,32.69284,-10.50097,0.1388637,-0.1197101,0.479369,-0.5411543,0.09267801,349,-996,94
2487.949,32.69675,-10.28549,0.1771709,-0.1149217,0.4868258,-0.535828,0.08309063,340,-1082,157
2487.953,32.70066,-10.14663,0.1484405,-0.5506664,0.4868258,-0.5049353,0.07350325,291,-1049,141
2487.957,32.70456,-9.849746,0.2202666,-0.5410896,0.5060006,-0.4314321,0.06711166,310,-1028,152
2487.961,32.70847,-9.734824,0.2298434,-0.3878607,0.5219796,-0.366451,0.06498113,272,-1031,62
2487.965,32.71238,-9.586383,0.3351882,-0.1867477,0.5336975,-0.3067962,0.05645902,346,-1108,117
2487.969,32.71628,-9.437943,0.3639187,0.02873042,0.5422196,-0.2599245,0.04687164,340,-1098,124
2487.973,32.72019,-9.351752,0.3112462,0.3878607,0.5454154,-0.201335,0.03728426,285,-1052,118
2487.977,32.72409,-9.160216,0.3256114,0.5602432,0.5390238,-0.1544633,0.02450108,309,-1033,94
2487.98,32.728,-9.074024,0.3830723,0.7038953,0.5336975,-0.09480853,0.01704423,367,-1045,95
2487.984,32.73191,-9.006987,0.4692635,0.7038953,0.5262406,-0.02130529,0.01278317,330,-1061,120
2487.988,32.73581,-9.107543,0.818817,0.7326257,0.5262406,0.09906959,0.02024002,257,-1072,146
2487.992,32.73972,-9.198523,1.120486,0.6655881,0.5177185,0.2045308,0.02769688,289,-1048,129
2487.996,32.74363,-9.342175,1.455675,0.5315128,0.519849,0.298274,0.0330232,290,-1045,89
2488,32.74753,-9.543288,1.843535,0.4501099,0.5187838,0.3845605,0.03728426,322,-1042,84
2488.004,32.75144,-9.80665,2.317587,0.3016694,0.499609,0.4559332,0.04580637,334,-1097,131
2488.008,32.75534,-9.979033,2.667141,0.5889736,0.4506069,0.4655206,0.04474111,297,-1076,158
2488.012,32.75925,-10.12747,2.8491,1.082179,0.3589941,0.4282363,0.03515373,311,-1029,96
2488.016,32.76316,-10.3238,2.949656,1.283292,0.241815,0.3579289,0.02130529,338,-997,104
2488.02,32.76706,-10.48181,2.935291,0.8331822,0.08202536,0.278034,-0.001065264,359,-1078,120
2488.023,32.77097,-10.64462,2.810793,0.1915361,-0.01704423,0.1960087,-0.03408846,334,-1034,116
2488.027,32.77488,-10.88404,2.738967,-0.3591302,-0.08628642,0.1608549,-0.0628506,271,-1023,148
2488.031,32.77878,-11.25754,2.628833,-0.6081272,-0.1342233,0.1310275,-0.09161274,327,-1058,48
2488.035,32.78269,-11.54963,2.595315,-0.56982,-0.1896171,0.09054748,-0.1246359,312,-1053,109
2488.039,32.78659,-12.1817,2.485181,-0.641646,-0.2641856,0.002130529,-0.1768339,307,-1088,159
2488.043,32.7905,-12.54562,2.336741,-0.7230489,-0.2993393,-0.09267801,-0.2077266,286,-1039,130
2488.047,32.79441,-12.7994,2.331952,-1.039084,-0.3121225,-0.1906823,-0.2311624,294,-1042,76
2488.051,32.79831,-13.05319,2.341529,-1.086968,-0.3014698,-0.2961435,-0.2482066,341,-1022,89
2488.055,32.80222,-12.9239,2.135628,-0.3495534,-0.2631203,-0.4346279,-0.2524677,354,-1060,81
2488.059,32.80613,-12.76109,2.03986,1.029507,-0.221575,-0.499609,-0.2545982,327,-1090,140
2488.062,32.81003,-12.39718,1.929727,2.710236,-0.1778992,-0.5038701,-0.2492719,313,-1039,114
2488.066,32.81394,-11.99016,1.489193,4.941632,-0.1406149,-0.4186489,-0.2407498,309,-1075,76
2488.07,32.81784,-11.62624,0.818817,7.010222,-0.1022654,-0.1342233,-0.2279666,348,-1050,74
2488.074,32.82175,-11.99974,-0.1580173,4.845864,-0.07563377,0.1832255,-0.2396845,313,-1093,156
2488.078,32.82566,-12.46421,-0.6081272,3.069367,-0.0181095,0.4889564,-0.2886867,310,-1051,124
2488.082,32.82956,-12.41633,-0.06703765,3.859453,0,0.6828345,-0.3366236,313,-1024,165
2488.086,32.83347,-12.22958,1.16837,5.200206,-0.1438107,0.7201188,-0.4101268,273,-1026,93
2488.09,32.83738,-12.48816,2.145205,4.874595,-0.2631203,0.6785734,-0.5145227,346,-1050,81
2488.094,32.84128,-12.92869,2.99754,3.792415,-0.3291667,0.6562029,-0.6476808,323,-1072,126
2488.098,32.84519,-13.2543,3.677494,3.189077,-0.3611246,0.6860303,-0.8010789,288,-1020,100
2488.102,32.84909,-13.83849,4.64954,3.533842,-0.4665858,0.7488809,-1.017328,284,-1001,62
2488.105,32.853,-14.39394,5.334281,3.572149,-0.6189186,0.741424,-1.18777,336,-1023,89
2488.109,32.85691,-15.05953,5.870582,3.562572,-0.7456851,0.6679208,-1.358212,309,-1052,108
2488.113,32.86081,-15.27979,6.143521,3.586514,-0.793622,0.556068,-1.486044,283,-1029,152
2488.117,32.86472,-14.56632,5.851429,2.887407,-0.741424,0.4303668,-1.54996,289,-1014,145
2488.121,32.86863,-13.43626,4.501099,2.868254,-0.6902914,0.3898868,-1.527589,301,-1021,64
2488.125,32.87253,-12.19127,3.519476,3.423708,-0.6679208,0.3898868,-1.454086,337,-1074,88
2488.129,32.87644,-11.22881,2.734178,4.094085,-0.680704,0.4122573,-1.345429,332,-1074,140
2488.133,32.88034,-10.60152,2.351106,4.563348,-0.7307714,0.4303668,-1.222924,303,-1063,137
2488.137,32.88425,-10.0317,1.848324,5.267244,-0.8362326,0.4410195,-1.080178,305,-1027,104
2488.141,32.88816,-9.648633,0.9289502,5.980716,-0.8511463,0.4719121,-0.9970875,373,-1014,98
2488.145,32.89206,-9.385271,-0.4932055,6.200982,-0.7616641,0.5677859,-0.9331716,359,-1059,113
2488.148,32.89597,-9.303868,-2.245761,5.856217,-0.6103965,0.7510114,-0.8809737,309,-1079,127
2488.152,32.89988,-9.179369,-4.716577,5.554548,-0.3941478,1.072721,-0.7925567,337,-1004,137
2488.156,32.90378,-9.150639,-6.349423,5.6982,-0.2748382,1.282578,-0.7115966,287,-1036,114
2488.16,32.90769,-9.188946,-7.264008,5.521029,-0.1949434,1.389105,-0.628506,379,-1086,60
2488.164,32.91159,-9.11712,-7.742848,5.329493,-0.149137,1.373126,-0.5496764,345,-1069,132
2488.168,32.9155,-8.978256,-8.283938,5.305551,-0.07563377,1.178182,-0.4644553,281,-1056,127
2488.172,32.91941,-8.987833,-8.810662,5.166687,-0.004261058,0.958738,-0.4356932,270,-985,112
2488.176,32.92331,-9.126697,-9.457097,5.0374,0.08415589,0.7297061,-0.4452805,355,-1003,81
2488.18,32.92722,-9.241618,-9.672575,4.88896,0.1917476,0.5283712,-0.4751079,349,-1033,84
2488.184,32.93113,-9.332598,-9.471462,4.711789,0.3249057,0.3025351,-0.5305017,337,-1042,195
2488.188,32.93503,-9.366117,-8.8777,4.414908,0.406931,0.1619202,-0.5699165,304,-1022,127
2488.191,32.93894,-9.562441,-8.2169,4.419696,0.4900216,0.03408846,-0.6274408,333,-991,76
2488.195,32.94284,-9.753978,-7.292738,4.448427,0.5613944,-0.08202536,-0.6988135,346,-1039,104
2488.199,32.94675,-10.29507,-5.837064,4.477157,0.6455502,-0.2279666,-0.8064052,374,-1098,149
2488.203,32.95066,-10.78348,-4.812345,4.481946,0.6753777,-0.3195793,-0.8873653,308,-1054,135
2488.207,32.95456,-11.21923,-3.500323,4.525041,0.6764429,-0.40267,-0.9555422,321,-1058,161
2488.211,32.95847,-12.08593,-2.346318,3.931279,0.6679208,-0.4740427,-0.9821738,351,-1030,108
2488.215,32.96238,-13.21599,-1.043872,3.682282,0.6434197,-0.4846953,-0.9981528,350,-1063,55
2488.219,32.96628,-14.14016,0.344765,3.485958,0.6167881,-0.4719121,-0.9938917,345,-1054,141
2488.223,32.97019,-15.07389,1.326388,3.270479,0.5890912,-0.4612595,-0.9725864,316,-1021,152
2488.227,32.97409,-16.12255,2.336741,3.021482,0.5539375,-0.4644553,-0.9374327,310,-1032,55
2488.23,32.978,-17.07066,3.409343,2.786851,0.5091964,-0.4729774,-0.8628642,352,-1003,99
2488.234,32.98191,-17.80328,4.735731,2.149993,0.4293016,-0.5017395,-0.7105314,327,-1056,140
2488.238,32.98581,-17.8799,5.755661,1.546654,0.3515373,-0.519849,-0.5613944,268,-1096,151
