t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2514.145,70.95953,-9.394847,-4.841076,-0.2537854,-0.6743124,0.1896171,-0.08309063,-1143,2071,66
2514.148,70.96344,-9.452308,-4.807557,-0.2298434,-0.6295713,0.169377,-0.05113269,-1142,2039,61
2514.152,70.96734,-9.385271,-4.67827,-0.2011129,-0.5890912,0.1533981,-0.03941478,-1131,2047,21
2514.156,70.97125,-9.346963,-4.362235,-0.3687071,-0.5251754,0.1533981,-0.04048005,-1088,2023,60
2514.16,70.97516,-9.294291,-3.979163,-0.3687071,-0.4697816,0.1555286,-0.05113269,-1096,1985,84
2514.164,70.97906,-9.294291,-3.792415,-0.3782839,-0.4133226,0.1565939,-0.06178534,-1149,2029,26
2514.168,70.98297,-9.361328,-3.687071,-0.3112462,-0.3696468,0.1512675,-0.07456851,-1129,2026,35
2514.172,70.98688,-9.44752,-3.576937,-0.4309563,-0.3259709,0.1565939,-0.08415589,-1088,2077,54
2514.176,70.99078,-9.519346,-3.385401,-0.4165911,-0.2631203,0.165116,-0.09374327,-1104,1997,32
2514.18,70.99469,-9.500192,-3.184288,-0.4692635,-0.2258361,0.1502023,-0.09800433,-1098,1987,90
2514.184,70.99859,-9.471462,-2.987964,-0.5554548,-0.1938781,0.1459412,-0.1001349,-1157,2026,66
2514.188,71.0025,-9.303868,-2.806004,-0.521936,-0.1768339,0.144876,-0.1054612,-1129,2024,34
2514.191,71.00641,-9.241618,-2.557007,-0.6368576,-0.1597897,0.1576591,-0.1139833,-1096,2022,4
2514.195,71.01031,-9.169792,-2.413355,-0.6033388,-0.144876,0.1555286,-0.1193096,-1080,1980,78
2514.199,71.01422,-9.203311,-2.197877,-0.6272808,-0.1470065,0.1384844,-0.1171791,-1081,2009,56
2514.203,71.01813,-9.203311,-2.020706,-0.545878,-0.1533981,0.1395496,-0.1161138,-1121,2025,79
2514.207,71.02203,-9.241618,-1.742979,-0.4740519,-0.1587244,0.1416802,-0.112918,-1135,2034,-1
2514.211,71.02594,-9.342175,-1.565808,-0.3734955,-0.1757686,0.1395496,-0.1150486,-1106,2024,55
2514.215,71.02984,-9.404424,-1.493982,-0.3016694,-0.2119876,0.1310275,-0.1246359,-1063,1999,64
2514.219,71.03375,-9.370905,-1.340753,-0.2011129,-0.2514024,0.1320928,-0.1374191,-1097,2024,101
2514.223,71.03766,-9.409213,-1.225831,-0.1628057,-0.314253,0.1427454,-0.1502023,-1149,2032,71
2514.227,71.04156,-9.380482,-1.13964,-0.1771709,-0.3579289,0.1470065,-0.1512675,-1148,2043,89
2514.23,71.04547,-9.323021,-1.134852,-0.2633622,-0.4048005,0.144876,-0.1523328,-1103,2073,27
2514.234,71.04938,-9.337386,-1.240196,-0.1771709,-0.4452805,0.1470065,-0.1544633,-1109,2021,79
2514.238,71.05328,-9.361328,-1.417367,-0.2011129,-0.5006743,0.1565939,-0.165116,-1076,2004,103
2514.242,71.05719,-9.342175,-1.479617,-0.3495534,-0.531567,0.1587244,-0.1842907,-1149,2042,57
2514.246,71.06109,-9.308656,-1.532289,-0.3495534,-0.5550028,0.1640507,-0.201335,-1116,2031,26
2514.25,71.065,-9.2081,-1.8579,-0.5554548,-0.5635249,0.1725728,-0.2173139,-1102,2051,22
2514.254,71.06891,-8.99741,-2.264915,-0.8092402,-0.5422196,0.1917476,-0.2332929,-1053,2023,72
2514.258,71.07281,-9.030929,-2.547431,-1.015142,-0.499609,0.2034655,-0.2450108,-1128,2026,82
2514.262,71.07672,-8.992621,-2.882619,-1.039084,-0.4516721,0.2173139,-0.2503371,-1127,2028,62
2514.266,71.08063,-9.035717,-3.217807,-1.130063,-0.4111921,0.2077266,-0.257794,-1147,2063,50
2514.27,71.08453,-9.054871,-3.347094,-1.173159,-0.3611246,0.2119876,-0.2684466,-1087,2028,21
2514.273,71.08844,-9.050082,-3.342306,-1.158794,-0.3419499,0.2162487,-0.278034,-1088,1973,84
2514.277,71.09234,-9.040505,-3.399766,-1.120486,-0.3185141,0.2109224,-0.2876214,-1100,2035,98
2514.281,71.09625,-9.059659,-3.366248,-0.9864111,-0.2918825,0.2024002,-0.2950782,-1125,2064,52
2514.285,71.10016,-9.08839,-3.184288,-0.7422025,-0.298274,0.2098571,-0.2993393,-1137,2051,59
2514.289,71.10406,-9.121908,-3.026271,-0.7900865,-0.3174488,0.2024002,-0.3067962,-1100,2047,65
2514.293,71.10797,-9.131485,-2.906561,-0.6895301,-0.3217099,0.2066613,-0.3153183,-1123,1971,34
2514.297,71.11188,-9.160216,-2.839523,-0.6655881,-0.3376888,0.2066613,-0.3206446,-1093,2005,49
2514.301,71.11578,-9.279926,-2.748544,-0.7086837,-0.3696468,0.205596,-0.3312972,-1127,1983,99
2514.305,71.11969,-9.361328,-2.513912,-0.7230489,-0.4175837,0.2066613,-0.3526025,-1142,2049,42
2514.309,71.12359,-9.409213,-2.236184,-0.5506664,-0.459129,0.2077266,-0.3739078,-1071,2048,48
2514.312,71.1275,-9.433155,-2.154781,-0.4932055,-0.499609,0.2109224,-0.3877563,-1080,1999,33
2514.316,71.13141,-9.428366,-2.015918,-0.5315128,-0.5283712,0.2183792,-0.4037352,-1126,1985,52
2514.32,71.13531,-9.370905,-1.905785,-0.6655881,-0.5347627,0.2386192,-0.4090615,-1122,2050,59
2514.324,71.13922,-9.394847,-2.035071,-0.56982,-0.515588,0.2535329,-0.4037352,-1138,2037,16
2514.328,71.14313,-9.437943,-1.982399,-0.4788403,-0.4900216,0.257794,-0.3994742,-1091,2045,44
2514.332,71.14703,-9.490615,-2.03986,-0.4261679,-0.4538026,0.2609898,-0.3952131,-1090,2027,25
2514.336,71.15094,-9.552865,-1.824382,-0.3543418,-0.3749731,0.2790993,-0.3834952,-1124,2013,97
2514.34,71.15484,-9.500192,-1.551443,-0.320823,-0.3195793,0.2908172,-0.3739078,-1119,2021,67
2514.344,71.15875,-9.337386,-1.23062,-0.2681506,-0.2567287,0.3004046,-0.3600594,-1157,2048,27
2514.348,71.16266,-9.165004,-0.9816227,-0.1771709,-0.1960087,0.3153183,-0.3398194,-1097,2050,36
2514.352,71.16656,-8.901642,-0.7661445,-0.296881,-0.1161138,0.3430151,-0.3163835,-1064,2035,55
2514.355,71.17047,-8.714894,-0.7422025,-0.3926491,-0.04048005,0.3696468,-0.3067962,-1085,2024,84
2514.359,71.17438,-8.580819,-0.7709329,-0.3734955,0.02130529,0.3877563,-0.3089267,-1119,2053,80
2514.363,71.17828,-8.609549,-0.8044518,-0.4309563,0.04900216,0.3994742,-0.3174488,-1102,2019,27
2514.367,71.18219,-8.810662,-0.6129156,-0.5123592,0.05539375,0.4143879,-0.3430151,-1082,2014,84
2514.371,71.18609,-8.983045,-0.3830723,-0.4213795,0.03834952,0.4356932,-0.3771036,-1079,2014,66
2514.375,71.19,-9.136274,-0.04309563,-0.3878607,-0.003195793,0.4687164,-0.4207795,-1110,2016,57
2514.379,71.19391,-9.351752,0.1484405,-0.3016694,-0.05326322,0.4974785,-0.4665858,-1123,1987,68
2514.383,71.19781,-9.629479,0.09576807,-0.2537854,-0.1320928,0.5347627,-0.5123922,-1124,2046,24
2514.387,71.20172,-9.758766,-0.1149217,0.07182605,-0.1842907,0.5709817,-0.535828,-1081,2092,65
2514.391,71.20563,-9.955091,-0.1723825,0.1388637,-0.2524677,0.6029397,-0.5688512,-1122,2013,38
2514.395,71.20953,-10.10832,-0.1963245,0.4022259,-0.3312972,0.644485,-0.6040049,-1082,2013,94
2514.398,71.21344,-10.49139,-0.07661445,0.7757213,-0.4133226,0.6828345,-0.6498113,-1116,2005,60
2514.402,71.21734,-10.79785,-0.1819593,1.144428,-0.459129,0.7073356,-0.6657903,-1120,2026,86
2514.406,71.22125,-11.01333,-0.1053449,1.115698,-0.5230448,0.737163,-0.6956177,-1074,2047,30
2514.41,71.22516,-10.88404,-0.4979939,1.924938,-0.572047,0.8042746,-0.7456851,-1091,1998,86
2514.414,71.22906,-10.95108,-0.07661445,2.834735,-0.5677859,0.8415589,-0.8042746,-1096,2039,65
2514.418,71.23297,-10.80264,1.058237,1.881843,-0.6775082,0.8809737,-0.8649947,-1093,2031,94
2514.422,71.23688,-10.72602,1.340753,2.264915,-0.6956177,0.9448896,-0.8777779,-1101,2059,109
2514.426,71.24078,-10.96066,1.297657,2.126051,-0.6423545,1.006675,-0.850081,-1088,2056,82
2514.43,71.24469,-10.97502,0.9911995,2.025495,-0.6018744,1.059938,-0.8234494,-1099,2038,42
2514.434,71.24859,-10.69729,0.8858546,1.570596,-0.592287,1.113201,-0.8586031,-1116,2021,113
2514.438,71.2525,-10.59195,1.244985,1.479617,-0.6210492,1.18777,-0.90654,-1128,1997,87
2514.441,71.25641,-10.82179,1.584961,1.575385,-0.6593987,1.254882,-0.9416938,-1174,2043,88
2514.445,71.26031,-11.07558,1.666364,1.522712,-0.644485,1.316667,-0.9661948,-1098,2103,63
2514.449,71.26422,-11.44428,1.939303,1.359907,-0.6466155,1.38804,-1.022654,-1053,2042,54
2514.453,71.26813,-11.59751,1.891419,1.383849,-0.6583334,1.464739,-1.071656,-1104,2038,88
2514.457,71.27203,-11.74116,1.623269,1.493982,-0.6657903,1.526524,-1.112136,-1127,2037,75
2514.461,71.27594,-11.91355,1.335965,1.388637,-0.6562029,1.577657,-1.140898,-1127,2054,95
2514.465,71.27984,-12.06199,1.273715,1.364695,-0.6743124,1.634116,-1.168595,-1112,2060,63
2514.469,71.28375,-12.15297,1.393425,1.493982,-0.7041398,1.678857,-1.201618,-1105,2047,38
2514.473,71.28766,-12.18649,1.49877,1.642422,-0.7254451,1.738512,-1.239968,-1117,2003,105
2514.477,71.29156,-12.27747,1.565808,1.661576,-0.7392935,1.793905,-1.281513,-1076,2079,65
2514.48,71.29547,-12.41633,1.393425,1.891419,-0.7542072,1.858886,-1.330515,-1130,2073,68
2514.484,71.29938,-12.469,1.355118,1.958457,-0.7861652,1.902562,-1.362473,-1106,2088,71
2514.488,71.30328,-12.61744,1.436521,2.121263,-0.8362326,1.936651,-1.396562,-1068,2040,69
2514.492,71.30719,-12.718,1.786074,2.087744,-0.9054748,1.975,-1.432781,-1070,2010,80
2514.496,71.31109,-12.32056,2.078167,1.436521,-1.008805,2.065548,-1.482848,-1085,2033,103
2514.5,71.315,-13.26867,3.682282,4.127604,-1.084439,2.064482,-1.537177,-1123,2057,95
2514.504,71.31891,-13.28782,4.003105,-1.335965,-1.355016,2.047438,-1.564873,-1138,2077,43
2514.508,71.32281,-13.69962,4.625598,5.262455,-1.463673,2.164617,-1.624528,-1096,2089,59
2514.512,71.32672,-13.62301,4.256891,2.743755,-1.688444,2.269013,-1.79284,-1081,2055,103
2514.516,71.33063,-15.19839,3.442862,4.333505,-1.57233,2.446912,-1.819472,-1128,2067,84
2514.52,71.33453,-16.13213,2.274492,3.031059,-1.45089,2.470348,-1.793905,-1124,2063,84
2514.523,71.33844,-17.52077,2.15957,2.461239,-1.533981,2.494849,-1.778992,-1143,2056,70
2514.527,71.34234,-20.6859,4.606444,2.173935,-1.938781,2.405367,-1.808819,-1089,2084,71
2514.531,71.34625,-22.19425,10.0748,1.8579,-2.124137,2.3553,-1.780057,-1103,2049,104
2514.535,71.35016,-22.36184,13.07713,2.825158,-2.166748,2.313754,-1.729989,-1110,2012,89
2514.539,71.35406,-21.59091,14.25987,3.98874,-2.265817,2.324407,-1.740642,-1136,2080,112
2514.543,71.35797,-20.77209,14.9494,4.534618,-2.47887,2.343582,-1.843973,-1118,2089,71
2514.547,71.36188,-20.69548,17.3005,5.659893,-2.909237,2.394714,-2.022937,-1051,2067,79
2514.551,71.36578,-20.729,18.92377,5.731719,-3.309777,2.409628,-2.082592,-1048,2056,76
2514.555,71.36969,-20.05862,17.7123,7.101202,-3.581419,2.434129,-2.034655,-1105,2033,100
2514.559,71.37359,-19.03869,13.10107,8.566454,-3.712447,2.468218,-1.923868,-1074,2074,99
2514.562,71.3775,-17.54471,4.879383,7.474698,-3.649596,2.483131,-1.757686,-1140,2060,64
2514.566,71.38141,-15.95496,-0.6224924,8.049306,-3.373692,2.518285,-1.646899,-1064,2066,74
2514.57,71.38531,-14.64773,-3.016694,5.444415,-3.031743,2.493784,-1.544633,-1076,2078,127
2514.574,71.38922,-12.93348,-4.141969,3.572149,-2.53959,2.51722,-1.438107,-1063,2081,112
2514.578,71.39313,-10.68293,-5.683835,4.644751,-1.689509,2.684466,-1.26873,-1117,2104,130
2514.582,71.39703,-9.581595,-7.762002,5.176264,-1.263404,2.835734,-1.137702,-1119,2127,96
2514.586,71.40094,-9.591172,-9.945514,1.000776,-1.054612,2.933738,-1.008805,-1108,2068,64
2514.59,71.40484,-10.31901,-11.7268,-4.850653,-0.8596684,3.048787,-0.8958874,-1116,2060,139
2514.594,71.40875,-12.91911,-13.0484,-9.366117,-0.6018744,3.244795,-0.8639295,-1092,2061,157
2514.598,71.41266,-16.32846,-14.74349,-10.00297,-0.531567,3.386476,-0.8905611,-1125,2081,111
2514.602,71.41656,-20.47521,-16.51999,-9.730036,-0.5166533,3.478088,-0.9182579,-1088,2079,65
2514.605,71.42047,-23.85583,-16.98925,-10.29028,-0.5731123,3.470632,-0.9438243,-1072,2075,58
2514.609,71.42438,-24.86139,-15.21276,-11.14261,-0.8767126,3.293798,-0.922519,-1090,2039,102
2514.613,71.42828,-22.91251,-12.85686,-10.80743,-1.261273,3.065831,-0.8799084,-1123,2103,143
2514.617,71.43219,-19.79047,-10.4052,-10.64941,-1.523328,2.766492,-0.8191884,-1106,2097,127
2514.621,71.43609,-17.20952,-8.360552,-11.03727,-1.455151,2.45863,-0.7446198,-1146,2115,74
2514.625,71.44,-14.78659,-5.631162,-12.26789,-0.8916263,2.265817,-0.7052051,-1090,2051,83
2514.629,71.44391,-14.01566,-4.070143,-11.1474,-0.4559332,2.267948,-0.6476808,-1099,2069,115
2514.633,71.44781,-14.11142,-3.485958,-10.31901,-0.07989483,2.167813,-0.4900216,-1128,2054,157
2514.637,71.45172,-14.58548,-4.022259,-9.701305,0.3046656,1.929194,-0.3249057,-1129,2080,106
2514.641,71.45563,-14.41309,-4.726154,-9.47625,0.7360977,1.609615,-0.2482066,-1110,2115,47
2514.645,71.45953,-13.52724,-5.439626,-8.298303,0.9480853,1.423193,-0.2673814,-1096,2072,86
2514.648,71.46344,-12.25831,-6.406884,-6.483498,1.110006,1.225054,-0.3366236,-1126,2033,148
2514.652,71.46734,-10.87446,-7.005434,-5.535394,1.232511,0.9917612,-0.4527374,-1110,2094,113
2514.656,71.47125,-9.016563,-7.580042,-4.01747,1.302818,0.777643,-0.5741775,-1106,2075,68
2514.66,71.47516,-7.996634,-8.078036,-3.069367,1.396562,0.5475459,-0.7201188,-1119,2107,72
2514.664,71.47906,-7.331045,-7.85777,-3.035848,1.401888,0.4346279,-0.7914915,-1088,2068,72
2514.668,71.48297,-7.158663,-7.795521,-2.461239,1.34756,0.350472,-0.813862,-1120,2054,130
2514.672,71.48688,-7.034164,-7.503428,-1.939303,1.275122,0.2332929,-0.8000136,-1126,2096,109
2514.676,71.49078,-6.655881,-6.952762,-1.091756,1.154747,0.03408846,-0.7605988,-1126,2110,107
2514.68,71.49469,-6.129156,-6.50744,-0.56982,1.064199,-0.1118528,-0.7041398,-1113,2089,57
2514.684,71.49859,-5.425261,-6.095637,-0.5410896,0.9598033,-0.2439456,-0.6380934,-1068,2098,95
2514.688,71.5025,-4.639963,-5.827487,-0.6129156,0.8532768,-0.3536678,-0.5635249,-1087,2091,113
2514.691,71.50641,-3.74932,-5.770026,-0.6751649,0.7318367,-0.4878911,-0.4601942,-1132,2072,114
2514.695,71.51031,-3.356671,-5.880159,-0.7996634,0.6466155,-0.588026,-0.3824299,-1107,2102,143
2514.699,71.51422,-3.126827,-5.894524,-0.7852981,0.5699165,-0.6860303,-0.3014698,-1086,2125,94
2514.703,71.51813,-2.973598,-5.851429,-0.7134721,0.5081311,-0.7914915,-0.2205097,-1105,2127,66
2514.707,71.52203,-2.863465,-5.635951,-0.6847417,0.4367584,-0.9534117,-0.1267665,-1100,2086,127
2514.711,71.52594,-2.82037,-5.24809,-0.6272808,0.3952131,-1.056742,-0.05432849,-1091,2046,147
2514.715,71.52984,-2.705448,-4.865018,-0.6129156,0.3589941,-1.156877,0.01171791,-1146,2107,71
2514.719,71.53375,-2.547431,-4.453215,-0.5889736,0.3217099,-1.251686,0.08948221,-1121,2116,68
2514.723,71.53766,-2.355894,-4.050989,-0.617704,0.2535329,-1.379517,0.221575,-1102,2075,75
2514.727,71.54156,-2.126051,-3.883395,-0.7757213,0.1896171,-1.480718,0.3312972,-1080,2048,120
2514.73,71.54547,-1.886631,-3.691859,-0.9097966,0.1022654,-1.554221,0.4420847,-1125,2062,132
2514.734,71.54938,-1.580173,-3.519476,-1.101333,0.005326322,-1.639442,0.5571333,-1145,2091,144
2514.738,71.55328,-1.35033,-3.519476,-1.383849,-0.1065264,-1.767274,0.7062703,-1135,2071,61
2514.742,71.55719,-1.23062,-3.552995,-1.719037,-0.1832255,-1.835451,0.8149273,-1087,2094,97
2514.746,71.56109,-1.182736,-3.758897,-1.968034,-0.2450108,-1.899366,0.9086706,-1095,2051,117
2514.75,71.565,-1.149217,-3.945644,-2.212242,-0.2918825,-1.968609,0.9832391,-1089,2076,118
2514.754,71.56891,-1.249773,-4.070143,-2.585738,-0.3217099,-2.069809,1.047155,-1100,2097,115
2514.758,71.57281,-1.417367,-4.127604,-2.662352,-0.3227751,-2.137986,1.080178,-1103,2077,88
2514.762,71.57672,-1.58975,-4.185065,-2.662352,-0.3249057,-2.208293,1.111071,-1111,2072,60
2514.766,71.58063,-1.628057,-4.141969,-2.614468,-0.3121225,-2.278601,1.14942,-1106,2090,97
2514.77,71.58453,-1.532289,-3.859453,-2.27928,-0.2865561,-2.404302,1.227185,-1155,2073,111
2514.773,71.58844,-1.412579,-3.53863,-2.212242,-0.2631203,-2.511894,1.312406,-1118,2082,48
2514.777,71.59234,-1.393425,-3.371036,-2.149993,-0.2300971,-2.620551,1.412541,-1154,2103,83
2514.781,71.59625,-1.355118,-3.265691,-2.274492,-0.1832255,-2.713229,1.519067,-1091,2061,70
2514.785,71.60016,-1.216254,-3.260903,-2.437297,-0.1299623,-2.804841,1.626659,-1094,2071,95
2514.789,71.60406,-1.077391,-3.39019,-2.513912,-0.05539375,-2.917759,1.768339,-1123,2077,113
2514.793,71.60797,-1.000776,-3.830723,-2.681506,-0.003195793,-2.993393,1.869539,-1127,2095,73
2514.797,71.61188,-1.043872,-4.328717,-2.825158,0.05326322,-3.078614,1.965413,-1114,2066,82
2514.801,71.61578,-0.9864111,-4.874595,-2.973598,0.1033307,-3.152117,2.047438,-1102,2077,87
2514.805,71.61969,-1.096544,-5.410896,-3.107674,0.1747034,-3.256513,2.143312,-1100,2049,114
2514.809,71.62359,-1.192312,-5.482722,-3.098097,0.2332929,-3.332147,2.205097,-1114,2044,141
2514.812,71.6275,-1.398214,-5.612009,-3.126827,0.3036004,-3.412042,2.266883,-1128,2059,135
2514.816,71.63141,-1.642422,-5.57849,-3.20823,0.3771036,-3.493002,2.327603,-1102,2093,49
2514.82,71.63531,-2.001553,-5.521029,-3.165135,0.4804343,-3.58355,2.410693,-1145,2043,109
2514.824,71.63922,-2.442086,-5.372589,-3.155558,0.5581986,-3.651726,2.470348,-1139,2086,93
2514.828,71.64313,-2.762909,-5.214571,-3.107674,0.6732471,-3.716708,2.523611,-1158,2034,114
2514.832,71.64703,-3.222595,-5.152322,-3.236961,0.793622,-3.78808,2.574744,-1191,2066,127
2514.836,71.65094,-3.706224,-5.315128,-3.270479,0.9640643,-3.882889,2.641856,-1132,2066,55
2514.84,71.65484,-3.883395,-5.406107,-3.581726,1.103614,-3.958523,2.687662,-1139,2047,62
2514.844,71.65875,-3.782839,-5.597643,-3.792415,1.237837,-4.014982,2.724946,-1096,2021,128
2514.848,71.66266,-3.414132,-5.770026,-4.118027,1.375256,-4.061853,2.752643,-1166,2056,73
2514.852,71.66656,-2.796428,-5.813122,-4.261679,1.564873,-4.110855,2.799515,-1157,2071,73
2514.855,71.67047,-2.48997,-5.492299,-4.170699,1.704423,-4.135357,2.864496,-1146,2057,54
2514.859,71.67438,-2.523489,-5.209783,-4.089296,1.818406,-4.153466,2.957174,-1128,2044,50
2514.863,71.67828,-2.72939,-5.114015,-4.113238,1.896171,-4.17051,3.065831,-1138,2016,101
2514.867,71.68219,-3.289633,-4.802769,-4.041412,1.939847,-4.184359,3.20325,-1160,2018,93
2514.871,71.68609,-3.624821,-4.496311,-4.022259,1.91428,-4.206729,3.300189,-1151,2052,85
2514.875,71.69,-3.993528,-4.266467,-4.113238,1.881257,-4.235491,3.396063,-1172,2014,86
2514.879,71.69391,-4.46758,-4.046201,-4.165911,1.839712,-4.264254,3.489806,-1103,2017,45
2514.883,71.69781,-5.358223,-3.825934,-4.314351,1.749164,-4.281298,3.589941,-1147,2021,104
2514.887,71.70172,-6.426037,-3.471592,-4.180276,1.660747,-4.288755,3.632552,-1146,1993,104
2514.891,71.70563,-7.671022,-3.213019,-4.362235,1.581918,-4.303668,3.673032,-1169,2005,120
2514.895,71.70953,-8.767566,-3.227384,-4.505888,1.526524,-4.33243,3.716708,-1172,2074,44
2514.898,71.71344,-9.80665,-3.639187,-4.630386,1.482848,-4.380367,3.815777,-1118,2041,71
2514.902,71.71734,-10.40041,-4.510676,-4.912902,1.422128,-4.437892,3.922304,-1141,2020,68
2514.906,71.72125,-10.97502,-5.214571,-5.013458,1.353951,-4.474111,4.013916,-1164,1983,93
2514.91,71.72516,-11.6837,-5.425261,-4.836287,1.313471,-4.508199,4.073571,-1161,2038,51
2514.914,71.72906,-13.35007,-5.540183,-5.042189,1.286839,-4.538026,4.099138,-1161,2032,52
2514.918,71.73297,-14.81532,-5.995081,-5.003881,1.274056,-4.533765,4.083159,-1171,1989,42
2514.922,71.73688,-16.07946,-6.584055,-4.951209,1.253816,-4.555071,4.022439,-1128,2001,53
2514.926,71.74078,-16.8456,-7.340622,-5.104438,1.215467,-4.558267,3.928695,-1169,2059,100
2514.93,71.74469,-17.08981,-7.829039,-4.654328,1.205879,-4.556136,3.818973,-1190,2044,51
2514.934,71.74859,-17.01799,-7.49864,-4.611232,1.198422,-4.554005,3.743339,-1147,2023,38
2514.938,71.7525,-17.21431,-7.493851,-4.161122,1.212271,-4.55081,3.742274,-1120,1977,67
2514.941,71.75641,-17.52556,-7.230489,-3.691859,1.211206,-4.53057,3.715642,-1160,1994,91
2514.945,71.76031,-17.62611,-6.641515,-3.471592,1.185639,-4.508199,3.665575,-1174,2013,76
2514.949,71.76422,-17.66921,-6.086061,-3.007117,1.131311,-4.432565,3.562244,-1184,1989,84
2514.953,71.76813,-17.6309,-5.731719,-2.657564,1.049285,-4.367584,3.455718,-1206,2004,20
2514.957,71.77203,-17.6309,-5.377377,-2.892196,0.902279,-4.294081,3.323625,-1144,1981,37
2514.961,71.77594,-17.48246,-4.960786,-3.160346,0.716923,-4.207795,3.167031,-1170,2042,26
2514.965,71.77984,-17.27656,-4.405331,-3.471592,0.4495416,-4.105529,2.917759,-1198,2012,54
2514.969,71.78375,-17.00841,-4.304775,-3.859453,0.2812298,-4.007525,2.727077,-1200,2015,89
2514.973,71.78766,-16.45774,-4.491522,-4.156334,0.1502023,-3.918043,2.535329,-1191,2027,8
2514.977,71.79156,-15.53358,-4.46758,-4.295198,0.01917476,-3.797668,2.343582,-1174,1960,56
2514.98,71.79547,-14.04918,-3.754108,-4.400543,-0.2396845,-3.602724,2.091114,-1151,2036,64
2514.984,71.79938,-12.94305,-3.20823,-4.510676,-0.4814995,-3.435478,1.897236,-1236,1981,59
2514.988,71.80328,-11.98059,-2.887407,-4.726154,-0.7020093,-3.2416,1.71188,-1198,2059,77
2514.992,71.80719,-10.88883,-3.466804,-5.118803,-0.9171927,-3.022155,1.551025,-1177,2034,39
2514.996,71.81109,-9.275137,-5.281609,-6.153098,-1.148355,-2.722816,1.334776,-1170,2023,33
2515,71.815,-7.867347,-6.900089,-6.995857,-1.236772,-2.485262,1.16753,-1200,1984,30
2515.004,71.81891,-6.502652,-8.542512,-7.551312,-1.211206,-2.238121,0.9928265,-1161,2005,52
2515.008,71.82281,-5.33907,-9.71567,-7.785944,-1.111071,-1.996306,0.7925567,-1173,2018,51
2515.012,71.82672,-4.367024,-10.10353,-7.058106,-0.9470201,-1.654356,0.4676511,-1170,2055,29
2515.016,71.83063,-4.180276,-9.753978,-6.555324,-0.8522115,-1.374191,0.1970739,-1175,2025,72
2515.02,71.83453,-4.323928,-9.375694,-6.062119,-0.7765778,-1.076982,-0.07137272,-1156,1985,63
2515.023,71.83844,-4.515464,-9.059659,-5.626374,-0.6870956,-0.7861652,-0.3387541,-1197,1973,73
2515.027,71.84234,-4.400543,-8.681375,-5.516241,-0.5763081,-0.5006743,-0.5837649,-1225,2077,83
2515.031,71.84625,-4.13718,-8.374917,-5.755661,-0.4175837,-0.1150486,-0.8873653,-1182,2029,42
2515.035,71.85016,-3.89776,-8.283938,-6.162675,-0.3217099,0.1768339,-1.102549,-1175,2054,16
2515.039,71.85406,-3.849876,-8.192958,-6.593631,-0.2087918,0.4495416,-1.30921,-1172,2027,61
2515.043,71.85797,-3.969586,-8.264784,-7.364564,-0.07350325,0.7243798,-1.492435,-1197,2004,66
2515.047,71.86188,-4.328717,-8.633491,-8.2169,0.1597897,1.045024,-1.705488,-1192,1976,76
2515.051,71.86578,-4.659116,-8.911219,-8.90643,0.3440804,1.26873,-1.848234,-1189,2047,39
2515.055,71.86969,-4.970363,-9.006987,-8.662222,0.5379585,1.463673,-1.977131,-1189,1994,59
2515.059,71.87359,-5.664681,-8.073248,-8.355764,0.7446198,1.600027,-2.092179,-1167,1979,69
2515.062,71.8775,-7.134721,-6.095637,-4.932055,1.22825,1.737446,-2.213619,-1190,1970,61
2515.066,71.88141,-9.179369,-2.916138,-2.413355,1.776861,1.835451,-2.288188,-1179,2000,49
2515.07,71.88531,-13.23036,3.342306,2.135628,2.472479,1.864213,-2.339321,-1184,2015,11
2515.074,71.88922,-20.25016,12.31577,11.64061,3.132943,1.800297,-2.286057,-1155,2014,22
