t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2466.824,25.21094,-2.959233,-5.027823,9.634267,-0.2311624,2.682336,0.7020093,-5,780,-578
2466.828,25.21484,-3.500323,-6.023811,9.375694,-0.1565939,2.877279,0.7147924,5,723,-574
2466.832,25.21875,-4.098873,-6.29675,9.662998,-0.2034655,3.040265,0.7499462,20,699,-561
2466.836,25.22266,-4.299986,-6.454768,9.260772,-0.2269013,3.20325,0.8926916,42,705,-552
2466.84,25.22656,-4.218583,-6.761225,9.126697,-0.2492719,3.340669,1.000283,-30,749,-541
2466.844,25.23047,-4.170699,-7.201759,9.074024,-0.2407498,3.473827,1.090831,-17,768,-563
2466.848,25.23438,-3.734955,-7.73806,8.748413,-0.2311624,3.668771,1.1899,13,729,-551
2466.852,25.23828,-4.027047,-7.852981,9.126697,-0.2045308,3.856257,1.269795,40,707,-561
2466.855,25.24219,-3.711013,-7.627926,9.89763,-0.1736381,4.063984,1.365669,-31,699,-523
2466.859,25.24609,-2.604891,-6.847417,9.672575,-0.112918,4.305799,1.573396,1,729,-549
2466.863,25.25,-2.384625,-4.414908,9.409213,-0.3291667,4.608334,1.743838,7,736,-581
2466.867,25.25391,-2.925714,-5.061342,9.433155,-0.3025351,4.845888,1.822667,35,709,-581
2466.871,25.25781,-3.514688,-8.461109,9.318233,-0.2322276,5.181446,1.866343,-39,706,-548
2466.875,25.26172,-3.246537,-9.246407,8.580819,-0.2524677,5.409413,1.985653,-15,653,-512
2466.879,25.26562,-3.323152,-8.595184,7.982268,-0.3014698,5.655489,2.234925,32,700,-544
2466.883,25.26953,-3.471592,-7.374141,8.207323,-0.3813647,5.934588,2.535329,10,695,-598
2466.887,25.27344,-3.5099,-6.607997,8.796297,-0.5422196,6.273342,2.875149,17,662,-564
2466.891,25.27734,-3.078943,-6.311116,9.054871,-0.6966829,6.554572,3.063701,-5,675,-555
2466.895,25.28125,-2.485181,-6.550536,9.141062,-0.7978831,6.878412,3.254383,-18,662,-539
2466.898,25.28516,-1.690306,-7.900865,9.653421,-0.9267801,7.395066,3.595267,-3,680,-576
2466.902,25.28906,-1.201889,-8.781932,9.974244,-1.013066,7.788148,3.886085,8,654,-585
2466.906,25.29297,-0.6560113,-8.513781,10.04607,-1.123854,8.244081,4.157727,-11,670,-594
2466.91,25.29688,-0.6272808,-6.665457,10.80264,-1.439172,8.931177,4.470915,5,628,-528
2466.914,25.30078,-1.513135,-5.521029,10.57279,-1.643703,9.457418,4.663728,-4,651,-555
2466.918,25.30469,-2.72939,-6.382942,9.77792,-1.901497,9.93146,4.873585,33,629,-592
2466.922,25.30859,-6.191405,-9.490615,9.658209,-2.091114,10.26382,5.150554,-6,677,-573
2466.926,25.3125,-9.504981,-11.98059,6.694188,-2.166748,10.62069,5.5202,18,611,-507
2466.93,25.31641,-14.91588,-11.3964,9.155427,-2.241316,10.87955,5.72047,17,565,-536
2466.934,25.32031,-25.96272,-10.3621,9.619902,-1.924933,10.72402,5.803561,-34,643,-542
2466.938,25.32422,-42.31991,-9.222465,7.426814,-1.724663,9.904829,5.842975,-35,627,-570
2466.941,25.32812,-48.72679,-11.04685,8.523358,-1.703358,8.92372,5.808887,-38,585,-577
2466.945,25.33203,-47.27112,-10.05565,8.882488,-1.670335,7.870174,5.72047,-8,613,-519
2466.949,25.33594,-42.22414,-5.612009,8.791508,-1.890844,6.739928,5.471198,-45,591,-527
2466.953,25.33984,-36.58819,-7.891289,11.066,-2.290319,5.991047,5.195295,-28,603,-530
2466.957,25.34375,-29.81739,-13.71399,12.5935,-2.526807,5.447762,5.083442,-36,612,-535
2466.961,25.34766,-27.18855,-22.35227,12.20085,-2.681271,4.976915,5.066398,1,595,-569
2466.965,25.35156,-24.57887,-26.22608,12.92869,-2.387258,4.958806,5.058941,7,553,-514
2466.969,25.35547,-23.31474,-23.46318,15.82088,-2.607767,5.028048,4.857606,-9,562,-529
2466.973,25.35938,-22.97476,-21.36107,17.36754,-2.797384,4.951349,4.588094,-58,571,-547
2466.977,25.36328,-19.36909,-16.022,15.49527,-3.00298,4.706338,4.283428,8,594,-554
2466.98,25.36719,-16.8073,-14.35563,14.62378,-3.139334,4.475176,4.106594,-44,523,-516
2466.984,25.37109,-15.54316,-15.86398,13.12501,-3.107376,4.239752,3.995807,1,569,-522
2466.988,25.375,-13.80018,-21.03546,12.55519,-3.029612,4.011786,3.655988,-4,557,-521
2466.992,25.37891,-13.76187,-24.1958,12.33972,-3.00085,3.722034,3.009372,-25,551,-514
2466.996,25.38281,-14.99249,-23.82231,12.27747,-2.773949,3.350257,2.263687,3,559,-535
2467,25.38672,-18.85194,-22.68745,14.2886,-2.376605,2.572614,1.562743,2,525,-541
2467.004,25.39062,-20.97321,-22.62521,16.86954,-1.890844,1.665008,1.201618,-17,550,-500
2467.008,25.39453,-20.82477,-22.40494,19.74259,-1.412541,0.6764429,0.882039,-29,590,-507
2467.012,25.39844,-16.69237,-24.96673,21.57176,-0.9523464,-0.3472762,0.4538026,-28,575,-532
2467.016,25.40234,-12.41154,-15.99327,22.02187,-1.053547,-1.479652,-0.3376888,-20,593,-525
2467.02,25.40625,-8.99741,-10.51533,20.24058,-1.688444,-2.258361,-0.7659251,-9,533,-484
2467.023,25.41016,-12.08593,-18.64125,17.95172,-1.539307,-2.845321,-0.9619338,-30,540,-515
2467.027,25.41406,-1.877054,-27.53811,7.862558,0.6828345,-3.432282,-0.6050702,0,580,-481
2467.031,25.41797,8.772355,-29.45826,0.248997,1.781122,-3.298059,-0.4687164,1,608,-555
2467.035,25.42188,13.91031,-25.20137,-4.807557,2.367018,-2.582201,-0.648746,46,568,-532
2467.039,25.42578,8.489839,-15.10262,1.11091,2.244512,-1.644768,-1.203749,13,534,-513
2467.043,25.42969,-0.1580173,-8.422801,6.871359,2.387258,-1.63092,-1.554221,-31,552,-528
2467.047,25.43359,-5.813122,-2.121263,9.830592,2.443717,-1.872735,-1.61068,-1,611,-568
2467.051,25.4375,-8.652645,0.8619126,12.1386,1.85143,-2.461826,-1.441303,-8,582,-543
2467.055,25.44141,-7.862558,0.2537854,10.91277,1.359277,-3.014698,-1.538242,14,562,-558
2467.059,25.44531,-5.473145,-1.61848,9.299079,0.8617989,-3.38328,-1.895105,-10,541,-538
2467.062,25.44922,-2.87783,-4.050989,8.135497,0.4282363,-3.561179,-2.300971,-22,567,-532
2467.066,25.45312,-0.1149217,-6.330269,6.770802,0.02024002,-3.660249,-2.640791,-12,591,-534
2467.07,25.45703,1.130063,-7.5561,5.923255,-0.1608549,-3.66664,-2.771818,38,573,-566
2467.074,25.46094,1.752556,-8.092402,5.363012,-0.2322276,-3.636813,-2.877279,-14,588,-568
2467.078,25.46484,1.771709,-7.493851,4.826711,-0.1906823,-3.549461,-2.956109,-7,568,-523
2467.082,25.46875,1.575385,-6.976704,4.683058,-0.1427454,-3.502589,-2.955044,19,627,-543
2467.086,25.47266,1.546654,-6.722918,4.448427,-0.07563377,-3.473827,-2.957174,-60,589,-560
2467.09,25.47656,1.489193,-6.382942,4.185065,0.04154531,-3.453587,-2.998719,-8,611,-551
2467.094,25.48047,1.307234,-6.105214,4.151546,0.1459412,-3.477023,-3.017894,8,600,-539
2467.098,25.48438,1.043872,-5.947197,4.352659,0.2663161,-3.513242,-2.983806,18,603,-543
2467.102,25.48828,0.7374141,-6.086061,4.635174,0.4452805,-3.566505,-2.89965,-18,647,-539
2467.105,25.49219,0.545878,-6.497863,4.869806,0.5741775,-3.612312,-2.864496,-23,630,-522
2467.109,25.49609,0.1484405,-6.607997,5.243302,0.6700513,-3.64427,-2.880475,13,620,-528
2467.113,25.5,-0.5315128,-6.330269,5.741296,0.7350325,-3.689011,-2.928412,23,601,-508
2467.117,25.50391,-1.508347,-5.410896,6.220136,0.7605988,-3.778493,-2.998719,-7,622,-534
2467.121,25.50781,-2.020706,-4.592079,6.344634,0.753142,-3.863714,-3.051983,-17,668,-510
2467.125,25.51172,-2.183512,-4.046201,6.459556,0.7147924,-3.955327,-3.118029,35,647,-572
2467.129,25.51562,-2.130839,-3.356671,6.210559,0.608266,-4.08742,-3.222425,38,627,-541
2467.133,25.51953,-1.924938,-3.098097,6.042965,0.4910869,-4.153466,-3.30232,15,626,-479
2467.137,25.52344,-1.968034,-2.94008,5.928043,0.3984089,-4.199272,-3.375823,-21,634,-540
2467.141,25.52734,-2.432509,-3.069367,6.114791,0.3089267,-4.259992,-3.455718,-15,667,-557
2467.145,25.53125,-3.232172,-3.366248,6.344634,0.2769688,-4.329235,-3.506851,21,669,-567
2467.148,25.53516,-3.797204,-3.821146,6.512229,0.2759035,-4.419782,-3.550526,-5,666,-533
2467.152,25.53906,-4.232949,-4.544195,6.607997,0.2908172,-4.503938,-3.588876,15,636,-510
2467.156,25.54297,-4.34787,-5.415684,6.818686,0.3536678,-4.608334,-3.640009,-6,708,-508
2467.16,25.54688,-4.376601,-5.755661,6.938396,0.4282363,-4.661597,-3.663444,-44,669,-538
2467.164,25.55078,-4.486734,-5.798756,7.182605,0.5081311,-4.713795,-3.665575,4,685,-534
2467.168,25.55469,-4.726154,-5.93762,7.388506,0.6327671,-4.783037,-3.633617,-9,642,-499
2467.172,25.55859,-4.821922,-5.904101,7.417237,0.7360977,-4.826713,-3.613377,-21,650,-530
2467.176,25.5625,-4.941632,-5.750872,7.536947,0.8106662,-4.855475,-3.600594,-67,671,-547
2467.18,25.56641,-5.391742,-5.482722,7.718906,0.8799084,-4.916195,-3.584615,-31,690,-552
2467.184,25.57031,-5.78918,-5.286397,7.97748,0.9086706,-4.967328,-3.568636,-32,655,-555
2467.188,25.57422,-6.019023,-5.051766,8.101978,0.9086706,-5.009939,-3.556918,-48,652,-533
2467.191,25.57812,-6.363788,-4.979939,8.384494,0.8873653,-5.083442,-3.555853,-53,669,-477
2467.195,25.58203,-6.74686,-4.994305,8.69574,0.8426242,-5.13777,-3.561179,-77,681,-540
2467.199,25.58594,-7.134721,-5.066131,8.992621,0.7925567,-5.197425,-3.562244,-100,670,-525
2467.203,25.58984,-7.733271,-5.061342,9.121908,0.7467504,-5.273059,-3.562244,0,676,-555
2467.207,25.59375,-8.408436,-5.085284,9.174581,0.6540724,-5.395564,-3.575027,-3,652,-523
2467.211,25.59766,-8.504204,-4.970363,9.097966,0.5507417,-5.476524,-3.584615,-56,629,-546
2467.215,25.60156,-8.537723,-4.654328,8.810662,0.4474111,-5.528722,-3.588876,-21,645,-544
2467.219,25.60547,-8.700529,-3.888183,8.647856,0.2652508,-5.575594,-3.571832,-41,651,-565
2467.223,25.60938,-8.710106,-3.44765,8.571242,0.1065264,-5.600095,-3.537743,-17,649,-536
2467.227,25.61328,-8.705317,-3.083732,8.360552,-0.04048005,-5.600095,-3.489806,-30,611,-505
2467.23,25.61719,-8.623914,-3.08852,8.51857,-0.2205097,-5.546832,-3.392867,-34,665,-521
2467.234,25.62109,-8.628703,-3.471592,8.925584,-0.3366236,-5.469068,-3.296993,-66,629,-534
2467.238,25.625,-8.901642,-4.295198,9.32781,-0.4346279,-5.395564,-3.190467,-31,674,-563
2467.242,25.62891,-9.969456,-5.621585,10.63983,-0.4665858,-5.280516,-3.044526,-10,644,-548
2467.246,25.63281,-10.75475,-8.101978,11.29584,-0.4697816,-5.23897,-2.973153,-44,614,-542
2467.25,25.63672,-11.35809,-10.37168,12.14818,-0.4314321,-5.199556,-2.914563,-31,649,-525
2467.254,25.64062,-11.66455,-12.40196,12.74194,-0.3440804,-5.138836,-2.854909,-20,673,-540
2467.258,25.64453,-11.99974,-13.63258,13.49851,-0.2205097,-5.011004,-2.783536,19,638,-549
2467.262,25.64844,-12.51689,-13.82891,14.2024,-0.1171791,-4.89489,-2.727077,-28,627,-519
2467.266,25.65234,-13.23994,-14.12579,14.51365,0,-4.767058,-2.670618,2,630,-519
2467.27,25.65625,-14.86799,-15.34683,15.22233,0.08735168,-4.592355,-2.628007,23,653,-529
2467.273,25.66016,-16.62055,-16.07467,16.19917,0.08841695,-4.397412,-2.646117,-20,674,-549
2467.277,25.66406,-19.63724,-16.3093,17.89905,0.03834952,-4.226969,-2.690858,24,619,-573
2467.281,25.66797,-25.45515,-16.25184,19.50317,-0.1193096,-4.202468,-2.873018,-5,632,-522
2467.285,25.67188,-29.29545,-16.40507,19.74259,-0.278034,-4.305799,-3.1404,3,655,-561
2467.289,25.67578,-31.23475,-16.27578,19.08179,-0.4804343,-4.466654,-3.461044,0,694,-574
2467.293,25.67969,-30.73197,-15.78737,17.34839,-0.6956177,-4.59129,-3.753992,31,691,-575
2467.297,25.68359,-30.01371,-15.30374,15.05953,-0.8415589,-4.595551,-3.975567,19,630,-533
2467.301,25.6875,-30.43509,-15.56231,13.3357,-0.7989483,-4.508199,-3.992611,29,648,-533
2467.305,25.69141,-32.14455,-15.98369,11.69807,-0.6881608,-4.394216,-3.959588,-14,673,-548
2467.309,25.69531,-34.62973,-14.85842,8.825027,-0.4889564,-4.256797,-3.96811,19,667,-582
2467.312,25.69922,-34.7686,-11.65976,6.086061,-0.4122573,-4.132161,-3.979828,27,678,-579
2467.316,25.70312,-33.72472,-7.580042,2.887407,-0.4250405,-3.922304,-3.908455,6,681,-568
2467.32,25.70703,-32.38397,-3.44765,-1.489193,-0.4687164,-3.52496,-3.62616,25,675,-538
2467.324,25.71094,-32.14455,-1.675941,-4.357447,-0.5134575,-3.125486,-3.334278,-33,712,-510
2467.328,25.71484,-32.62339,-0.3878607,-6.50744,-0.5656554,-2.695119,-3.029612,-5,702,-556
2467.332,25.71875,-33.66726,1.086968,-8.834604,-0.6455502,-2.165683,-2.602441,51,694,-546
2467.336,25.72266,-34.35679,1.963245,-9.979033,-0.7041398,-1.809884,-2.265817,52,709,-551
2467.34,25.72656,-34.91225,2.561796,-10.82658,-0.7627293,-1.51161,-1.946238,52,675,-524
2467.344,25.73047,-35.20434,3.112462,-11.55921,-0.8404936,-1.257012,-1.69164,-6,705,-536
2467.348,25.73438,-35.27138,4.103662,-12.59829,-0.9725864,-0.902279,-1.434911,6,689,-568
2467.352,25.73828,-34.89788,4.501099,-13.28782,-1.079113,-0.7819041,-1.286839,37,708,-556
2467.355,25.74219,-34.33764,4.52983,-14.02523,-1.180313,-0.5826996,-1.152616,25,685,-520
2467.359,25.74609,-34.02639,4.683058,-14.58548,-1.2911,-0.2769688,-0.9875001,-9,678,-554
2467.363,25.75,-34.45735,5.003881,-14.81532,-1.353951,-0.0149137,-0.8831042,-8,710,-526
2467.367,25.75391,-35.49165,5.094861,-14.51844,-1.381648,0.2450108,-0.8000136,0,708,-539
2467.371,25.75781,-36.51158,4.443638,-14.00129,-1.366734,0.5187838,-0.7158577,41,674,-576
2467.375,25.76172,-36.18596,3.677494,-13.79539,-1.30921,0.6998787,-0.6583334,25,704,-551
2467.379,25.76562,-35.40545,3.318364,-13.24472,-1.171791,0.8969527,-0.588026,35,657,-524
2467.383,25.76953,-34.26581,3.265691,-12.29662,-0.9757822,1.087635,-0.4889564,5,735,-565
2467.387,25.77344,-32.7862,3.89776,-11.65976,-0.7084008,1.360343,-0.3419499,35,726,-534
2467.391,25.77734,-30.90914,5.386954,-10.74039,-0.5486112,1.595766,-0.2524677,20,664,-553
2467.395,25.78125,-27.37051,-12.09072,-7.264008,-0.4197142,1.892975,-0.1363538,32,678,-584
2467.398,25.78516,-12.40196,-12.89038,-10.35253,1.996306,2.850648,0.4878911,3,688,-532
2467.402,25.78906,-16.54393,-1.340753,-7.393295,3.885019,4.221643,1.238903,-9,694,-563
2467.406,25.79297,-12.51689,11.54484,8.724471,3.174488,4.950284,1.447694,7,754,-559
2467.41,25.79688,10.43872,-2.384625,19.52232,3.062635,4.499677,0.0660464,16,686,-561
2467.414,25.80078,30.8852,-6.813898,27.67697,3.138269,5.773733,-0.2173139,43,695,-561
2467.418,25.80469,40.28005,13.32613,36.2961,2.364887,7.700797,1.660747,6,698,-482
2467.422,25.80859,26.36974,9.313444,32.06794,2.931608,6.881608,4.909804,11,694,-585
2467.426,25.8125,-9.514557,16.62534,20.25495,3.549461,6.478938,5.177185,64,638,-570
2467.43,25.81641,-59.54858,43.2728,17.73625,3.256513,6.149772,5.309278,33,668,-553
2467.434,25.82031,-89.20795,50.872,15.36599,2.03359,6.132727,5.525527,28,652,-538
2467.438,25.82422,-67.66972,9.624691,13.7906,0.5997439,3.339604,2.896454,-26,704,-517
2467.441,25.82812,-37.17237,-0.9528923,24.65549,0.08948221,3.246926,0.9257148,-2,679,-541
2467.445,25.83203,-17.94694,0.9289502,32.89633,0.165116,3.171292,1.481783,13,649,-574
2467.449,25.83594,-9.485827,-2.015918,46.01656,-0.5241101,2.149704,3.216033,8,674,-518
2467.453,25.83984,-24.08088,-14.03481,49.18648,1.920672,0.7179882,3.447196,14,679,-559
2467.457,25.84375,-35.02238,-37.86191,24.8566,0.3238404,-1.665008,3.096724,8,662,-568
2467.461,25.84766,-28.0361,-55.95249,-6.818686,-1.768339,-2.201902,1.024784,11,679,-569
2467.465,25.85156,-9.89763,-38.01992,-15.30374,0.8159926,-0.5752428,-0.2918825,40,646,-560
2467.469,25.85547,5.133168,-11.72201,-8.494627,1.152616,0.3834952,-0.00958738,29,645,-526
2467.473,25.85938,12.48337,-0.06224924,2.8491,1.874865,0.680704,1.227185,1,634,-529
2467.477,25.86328,4.745308,-9.543288,8.116344,2.141182,1.02585,1.055677,2,665,-567
2467.48,25.86719,-10.05086,-9.150639,14.13058,2.158226,0.7456851,0.4356932,44,678,-574
2467.484,25.87109,-17.81286,-1.225831,19.6947,1.79284,0.03621899,0.6306365,13,657,-599
2467.488,25.875,-11.56399,5.497087,11.6837,0.9811085,-0.8415589,1.624528,28,670,-544
2467.492,25.87891,-4.328717,-4.161122,4.831499,0.7222493,-0.9651296,1.377387,-31,696,-516
2467.496,25.88281,-2.288857,-12.76109,5.070919,1.170726,-0.5976133,0.4122573,24,657,-572
2467.5,25.88672,-7.781155,-6.196194,7.584831,1.200553,0.1161138,0.07137272,4,631,-568
2467.504,25.89062,-9.318233,-2.552219,11.36767,1.009871,0.1842907,0.4846953,18,659,-566
2467.508,25.89453,-6.473921,-1.546654,12.95742,0.8554073,-0.1512675,0.4783037,-18,638,-515
2467.512,25.89844,-3.624821,1.690306,9.576807,0.4186489,-0.2759035,0.1193096,9,666,-541
2467.516,25.90234,-3.495534,-3.65834,8.034941,0.4186489,-0.2684466,0.01917476,-39,684,-554
2467.52,25.90625,-3.514688,-10.21366,6.952762,0.5379585,-0.3696468,-0.01278317,18,654,-578
2467.523,25.91016,-3.725378,-10.61589,6.766014,0.5965481,-0.2428803,0.1619202,-10,665,-529
2467.527,25.91406,-4.735731,-4.185065,9.222465,0.5038701,0.08948221,0.4250405,-4,643,-535
2467.531,25.91797,-5.501875,0.9050082,10.93671,0.3973436,0.02556635,0.3078614,-22,670,-536
2467.535,25.92188,-5.272032,1.000776,10.01734,0.2822951,-0.1235707,0.07563377,26,723,-552
2467.539,25.92578,-4.410119,-5.396531,8.705317,0.2077266,-0.2024002,-0.1683118,31,619,-562
2467.543,25.92969,-4.276044,-7.393295,7.704541,0.2098571,-0.1384844,-0.1555286,10,669,-542
2467.547,25.93359,-4.156334,-7.302315,7.551312,0.2034655,-0.07243798,-0.008522115,-46,640,-556
2467.551,25.9375,-3.883395,-6.119579,7.972692,0.2109224,-0.05858954,0.06178534,-18,656,-587
2467.555,25.94141,-3.74932,-5.176264,8.355764,0.2173139,-0.06391587,0.002130529,16,668,-546
2467.559,25.94531,-3.797204,-4.711789,8.585607,0.2109224,-0.07669904,-0.0149137,-4,625,-603
2467.562,25.94922,-3.730166,-5.104438,8.432378,0.1821602,-0.07669904,0.03621899,20,623,-526
2467.566,25.95312,-3.701436,-5.252878,8.45632,0.1672465,-0.06072007,0.03834952,1,674,-527
2467.57,25.95703,-3.806781,-5.109226,8.465897,0.1629855,-0.05113269,0.02024002,-4,661,-578
2467.574,25.96094,-3.931279,-5.109226,8.523358,0.1533981,-0.07030745,0.02024002,-27,696,-580
2467.578,25.96484,-3.888183,-5.094861,8.398859,0.1299623,-0.05539375,0.04687164,14,636,-548
2467.582,25.96875,-3.921702,-5.027823,8.30788,0.1150486,-0.04580637,0.05326322,-1,606,-551
2467.586,25.97266,-4.170699,-4.817134,8.365341,0.1075917,-0.02663161,0.03941478,5,642,-543
2467.59,25.97656,-4.371812,-4.572925,8.619126,0.09161274,-0.01384844,-0.008522115,-16,633,-552
2467.594,25.98047,-4.352659,-4.477157,8.753201,0.06924219,-0.0149137,-0.04900216,13,664,-527
2467.598,25.98438,-4.103662,-4.568137,8.614338,0.04261058,-0.0181095,-0.0777643,34,635,-532
2467.602,25.98828,-3.801992,-4.88896,8.51857,0.01597897,-0.008522115,-0.1065264,46,628,-523
2467.605,25.99219,-3.734955,-5.023035,8.480262,0.003195793,0.004261058,-0.1043959,7,641,-571
2467.609,25.99609,-3.840299,-5.018247,8.45632,-0.01065264,0.0149137,-0.1043959,0,693,-586
2467.613,26,-4.060566,-4.936844,8.465897,-0.03089267,0.03089267,-0.1001349,21,679,-566
2467.617,26.00391,-4.204218,-4.955997,8.441955,-0.04474111,0.02237055,-0.1097222,48,647,-579
2467.621,26.00781,-4.185065,-5.238513,8.413225,-0.05539375,0.01065264,-0.1203749,-20,669,-521
2467.625,26.01172,-4.060566,-5.377377,8.30788,-0.0628506,0.001065264,-0.1257012,2,687,-548
2467.629,26.01562,-3.797204,-5.544971,8.250419,-0.0628506,0,-0.1107875,-5,682,-551
2467.633,26.01953,-3.696647,-5.559336,8.183381,-0.06178534,0.001065264,-0.09374327,5,629,-579
2467.637,26.02344,-3.581726,-5.597643,8.192958,-0.05326322,0.002130529,-0.0777643,15,657,-578
2467.641,26.02734,-3.634398,-5.712565,8.154651,-0.03941478,-0.005326322,-0.05858954,-31,689,-550
2467.645,26.03125,-3.653552,-5.731719,8.09719,-0.02876214,0,-0.04261058,-35,682,-614
2467.648,26.03516,-3.725378,-5.803545,8.073248,-0.0149137,0.005326322,-0.02663161,30,711,-561
2467.652,26.03906,-3.816357,-5.72693,8.101978,-0.002130529,-0.005326322,-0.005326322,-17,630,-557
2467.656,26.04297,-3.89776,-5.626374,8.121132,0.00958738,-0.008522115,0.008522115,-22,680,-554
2467.66,26.04688,-3.964798,-5.554548,8.101978,0.01917476,-0.01704423,0.01597897,-28,709,-522
2467.664,26.05078,-3.902549,-5.468357,8.173804,0.03089267,-0.02343582,0.02024002,-61,680,-584
2467.668,26.05469,-3.706224,-5.468357,8.288726,0.03515373,-0.03089267,0.02876214,36,648,-551
2467.672,26.05859,-3.624821,-5.319916,8.331822,0.03728426,-0.0298274,0.04154531,6,628,-531
2467.676,26.0625,-3.624821,-5.042189,8.389283,0.03195793,-0.02024002,0.05752428,-50,635,-547
2467.68,26.06641,-3.77805,-4.850653,8.461109,0.02769688,-0.01278317,0.06817692,-19,709,-512
2467.684,26.07031,-3.878607,-4.908113,8.394071,0.02130529,-0.01384844,0.06817692,-8,695,-564
2467.688,26.07422,-3.936068,-5.061342,8.437167,0.0149137,-0.01704423,0.06817692,23,611,-567
2467.691,26.07812,-3.969586,-5.200206,8.422801,0.004261058,-0.01704423,0.07563377,-7,622,-524
2467.695,26.08203,-3.888183,-5.161899,8.312668,-0.004261058,-0.01704423,0.08522115,-11,631,-538
2467.699,26.08594,-3.849876,-5.042189,8.360552,-0.00958738,-0.003195793,0.09480853,-21,681,-573
2467.703,26.08984,-3.926491,-4.946421,8.317457,-0.01171791,-0.005326322,0.1043959,30,673,-573
2467.707,26.09375,-3.964798,-5.042189,8.317457,-0.01597897,-0.00958738,0.1139833,-15,645,-559
2467.711,26.09766,-3.974375,-5.12838,8.327033,-0.0181095,-0.01384844,0.1193096,9,633,-525
2467.715,26.10156,-3.955221,-5.152322,8.312668,-0.02343582,-0.007456851,0.1257012,-19,657,-575
2467.719,26.10547,-3.940856,-5.0374,8.30788,-0.02556635,-0.01384844,0.1331581,15,668,-544
2467.723,26.10938,-3.926491,-5.0374,8.283938,-0.02663161,-0.01171791,0.1438107,28,670,-572
2467.727,26.11328,-4.007894,-5.152322,8.355764,-0.02237055,-0.01065264,0.1480718,23,674,-554
2467.73,26.11719,-4.050989,-5.291186,8.226477,-0.01597897,-0.01704423,0.1512675,-40,665,-556
2467.734,26.12109,-4.036624,-5.200206,8.212112,-0.007456851,-0.02024002,0.1576591,-16,700,-510
2467.738,26.125,-3.964798,-5.114015,8.236054,-0.002130529,-0.02450108,0.1683118,-27,678,-565
2467.742,26.12891,-4.003105,-5.171476,8.173804,0.01171791,-0.01597897,0.1704423,-1,661,-576
2467.746,26.13281,-4.050989,-5.214571,8.212112,0.02450108,-0.01597897,0.1640507,3,626,-535
2467.75,26.13672,-4.165911,-5.200206,8.221689,0.03089267,-0.0181095,0.1629855,-15,631,-548
2467.754,26.14062,-4.156334,-5.214571,8.178593,0.03834952,-0.02556635,0.1640507,-35,681,-576
2467.758,26.14453,-4.060566,-5.195418,8.192958,0.04367584,-0.03621899,0.169377,-61,635,-569
