t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2656.645,14.15419,-12.07156,17.51119,-3.203442,0.44315,-0.4516721,-0.1352886,863,-611,472
2656.648,14.15809,-11.74595,16.62055,-2.451662,0.9033442,0.008522115,0.05645902,801,-638,486
2656.652,14.162,-12.42591,13.49372,2.916138,0.9544769,0.7669904,0.2332929,819,-629,478
2656.656,14.16591,-13.80018,9.710882,6.172252,0.1640507,1.422128,0.3802994,855,-641,523
2656.66,14.16981,-15.38035,5.185841,5.81791,-0.6668555,1.130246,0.4346279,837,-609,471
2656.664,14.17372,-14.94461,0.641646,2.059013,-1.506284,0.2609898,0.4378237,819,-626,485
2656.668,14.17763,-9.342175,-3.557784,-2.600103,-2.41815,-0.6679208,0.3952131,816,-649,506
2656.672,14.18153,-4.098873,-5.420473,-6.301539,-3.576093,-1.400823,0.3270362,842,-633,530
2656.676,14.18544,-0.5602432,-7.584831,-8.403648,-4.175837,-1.43065,0.3728426,836,-605,450
2656.68,14.18934,0.1292869,-10.33816,-7.709329,-4.458132,-0.8969527,0.5241101,853,-646,499
2656.684,14.19325,-2.987964,-13.6278,-3.227384,-4.465589,-0.008522115,0.660464,841,-618,470
2656.688,14.19716,-6.406884,-15.38993,0.3016694,-4.234426,0.9470201,0.6178534,847,-663,531
2656.691,14.20106,-8.614338,-16.50563,1.762132,-3.985154,1.023719,0.4516721,851,-583,516
2656.695,14.20497,-8.671798,-16.63491,1.082179,-3.617638,0.5890912,0.2364887,840,-617,456
2656.699,14.20888,-7.484274,-15.86398,-2.959233,-3.042395,0.01278317,0.00958738,861,-601,529
2656.703,14.21278,-6.842628,-14.87757,-5.645528,-2.01335,-0.3430151,-0.273773,819,-615,499
2656.707,14.21669,-6.493075,-13.38359,-6.05733,-1.172856,-0.1310275,-0.4783037,840,-638,521
2656.711,14.22059,-7.005434,-11.03248,-5.932832,-0.3589941,0.2822951,-0.6870956,824,-604,534
2656.715,14.2245,-9.294291,-8.288726,-6.138733,0.3941478,0.6274408,-0.9044095,804,-628,484
2656.719,14.22841,-10.89841,-6.766014,-6.354211,1.251686,0.7307714,-1.14729,814,-616,469
2656.723,14.23231,-11.75553,-5.434838,-6.766014,1.760882,0.592287,-1.299623,865,-625,491
2656.727,14.23622,-11.89918,-3.907337,-6.847417,2.176335,0.4324974,-1.423193,845,-633,491
2656.73,14.24013,-11.83693,-2.106897,-5.410896,2.521481,0.370712,-1.490305,856,-619,490
2656.734,14.24403,-12.07635,-1.359907,-3.165135,2.860235,0.4388889,-1.454086,858,-618,484
2656.738,14.24794,-12.4307,-0.8044518,-1.331176,2.934804,0.5166533,-1.365669,851,-600,483
2656.742,14.25184,-12.57914,-0.03830723,-0.248997,2.842126,0.5432849,-1.275122,828,-615,491
2656.746,14.25575,-12.26789,1.642422,-0.4836287,2.67701,0.5060006,-1.194161,858,-614,496
2656.75,14.25966,-12.10508,2.99754,-1.359907,2.461826,0.44315,-1.072721,827,-640,483
2656.754,14.26356,-11.67892,4.568137,-1.963245,2.279666,0.459129,-0.9875001,837,-614,481
2656.758,14.26747,-11.32936,5.870582,-2.121263,2.066613,0.5283712,-0.9139969,823,-629,480
2656.762,14.27138,-11.02769,6.828263,-2.082955,1.841842,0.5997439,-0.8511463,815,-635,462
2656.766,14.27528,-10.80743,6.617573,-1.790863,1.52972,0.6657903,-0.7893609,831,-589,511
2656.77,14.27919,-10.67335,6.090849,-1.307234,1.303884,0.6870956,-0.773382,847,-652,502
2656.773,14.28309,-10.46745,5.166687,-0.8571242,1.10681,0.6838998,-0.7755125,852,-605,490
2656.777,14.287,-10.27113,3.529053,-0.5602432,0.9502159,0.6466155,-0.7957525,852,-652,491
2656.781,14.29091,-9.883264,2.39899,-0.7661445,0.7946873,0.5592638,-0.829841,816,-674,477
2656.785,14.29481,-9.490615,1.369483,-1.149217,0.7105314,0.4985438,-0.8777779,837,-606,491
2656.789,14.29872,-9.193734,0.6751649,-1.527501,0.6508766,0.4580637,-0.9363674,829,-647,505
2656.793,14.30263,-8.968679,-0.07661445,-1.671153,0.6167881,0.4452805,-1.003479,832,-660,466
2656.797,14.30653,-9.002198,-0.5410896,-1.675941,0.5826996,0.4495416,-1.092961,860,-589,525
2656.801,14.31044,-8.973468,-0.8044518,-1.695095,0.5486112,0.4559332,-1.156877,821,-606,511
2656.805,14.31434,-9.059659,-0.8762778,-1.73819,0.5145227,0.4687164,-1.213336,885,-617,491
2656.809,14.31825,-9.188946,-0.6081272,-1.795651,0.4942827,0.4772385,-1.260208,833,-635,467
2656.812,14.32216,-9.198523,-0.3256114,-1.819593,0.5017395,0.4708469,-1.301753,846,-593,527
2656.816,14.32606,-9.251195,0.07661445,-1.886631,0.5347627,0.4548679,-1.323058,848,-633,501
2656.82,14.32997,-9.23683,0.3687071,-1.862689,0.5837649,0.4324974,-1.333711,864,-636,468
2656.824,14.33388,-8.992621,0.6560113,-1.877054,0.6380934,0.4133226,-1.330515,860,-612,526
2656.828,14.33778,-8.920795,0.8140286,-1.776498,0.7020093,0.4090615,-1.320928,840,-624,524
2656.832,14.34169,-8.8777,0.866701,-1.642422,0.7360977,0.4314321,-1.30921,832,-636,498
2656.836,14.34559,-9.011775,0.8954314,-1.489193,0.7552725,0.46339,-1.290035,838,-643,504
2656.84,14.3495,-9.150639,0.8714894,-1.254562,0.7584683,0.4889564,-1.272991,885,-653,481
2656.844,14.35341,-9.346963,0.8858546,-0.9385271,0.7424893,0.5038701,-1.251686,832,-595,481
2656.848,14.35731,-9.428366,0.9097966,-0.6943185,0.7233146,0.4974785,-1.242098,873,-654,501
2656.852,14.36122,-9.481039,1.005565,-0.6560113,0.6945524,0.4687164,-1.233576,840,-632,478
2656.855,14.36513,-9.366117,1.043872,-0.6943185,0.6743124,0.4303668,-1.226119,831,-649,475
2656.859,14.36903,-9.222465,1.015142,-0.7900865,0.6679208,0.3973436,-1.221858,863,-640,524
2656.863,14.37294,-9.074024,0.9385271,-0.9720459,0.6785734,0.3888215,-1.216532,868,-632,458
2656.867,14.37684,-8.925584,0.7278373,-1.01993,0.6860303,0.3888215,-1.220793,860,-640,483
2656.871,14.38075,-8.925584,0.3303998,-1.067814,0.6838998,0.3898868,-1.222924,844,-649,498
2656.875,14.38466,-8.853758,-0.05746084,-1.053449,0.6711166,0.3824299,-1.227185,840,-611,497
2656.879,14.38856,-8.78672,-0.2681506,-1.029507,0.6615292,0.3771036,-1.239968,816,-627,484
2656.883,14.39247,-8.676587,-0.4453215,-0.8954314,0.6498113,0.3739078,-1.251686,907,-640,497
2656.887,14.39638,-8.609549,-0.6751649,-0.866701,0.6498113,0.3717773,-1.263404,897,-642,515
2656.891,14.40028,-8.552088,-0.7805097,-0.8331822,0.6753777,0.3739078,-1.269795,835,-628,472
2656.895,14.40419,-8.523358,-0.8283938,-0.5410896,0.721184,0.3930826,-1.26873,823,-628,485
2656.898,14.40809,-8.556877,-0.890643,-0.3303998,0.7797736,0.3771036,-1.272991,898,-607,484
2656.902,14.412,-8.623914,-0.7805097,-0.1197101,0.8884305,0.3781689,-1.276187,868,-617,484
2656.906,14.41591,-8.595184,-0.7565677,-0.009576807,0.9811085,0.3824299,-1.275122,873,-620,515
2656.91,14.41981,-8.623914,-0.7134721,0.05746084,1.064199,0.3973436,-1.265534,888,-664,535
2656.914,14.42372,-8.796297,-0.4644751,0.2059013,1.134507,0.4165184,-1.258077,902,-657,494
2656.918,14.42763,-9.083601,-0.1867477,0.4405331,1.220793,0.4207795,-1.249555,869,-601,467
2656.922,14.43153,-9.23683,0.1005565,0.4932055,1.272991,0.4048005,-1.243164,885,-642,482
2656.926,14.43544,-9.394847,0.5506664,0.3782839,1.313471,0.3579289,-1.233576,838,-633,499
2656.93,14.43934,-9.414001,1.04866,0.2442086,1.345429,0.2876214,-1.222924,869,-636,511
2656.934,14.44325,-9.165004,1.527501,0.1436521,1.353951,0.1917476,-1.203749,883,-640,483
2656.938,14.44716,-8.868123,1.905785,0.1675941,1.340103,0.1214401,-1.195227,860,-623,486
2656.941,14.45106,-8.614338,2.197877,0.02873042,1.293231,0.07350325,-1.182444,886,-635,477
2656.945,14.45497,-8.365341,2.504335,0.03830723,1.218663,0.05006743,-1.165399,834,-593,482
2656.949,14.45888,-8.327033,2.700659,-0.01915361,1.062069,0.05965481,-1.148355,839,-632,469
2656.953,14.46278,-8.394071,2.715025,-0.1340753,0.9171927,0.0809601,-1.138768,880,-628,480
2656.957,14.46669,-8.556877,2.75812,-0.3351882,0.7552725,0.09693906,-1.122789,912,-580,486
2656.961,14.47059,-8.537723,2.652775,-0.5123592,0.5965481,0.1054612,-1.114267,858,-608,472
2656.965,14.4745,-8.480262,2.499547,-0.7326257,0.4133226,0.1118528,-1.111071,884,-597,490
2656.969,14.47841,-8.283938,2.389413,-0.890643,0.3014698,0.1214401,-1.113201,937,-597,497
2656.973,14.48231,-8.09719,2.212242,-1.029507,0.2109224,0.1427454,-1.10894,851,-644,499
2656.977,14.48622,-8.082825,1.934515,-1.000776,0.1352886,0.1896171,-1.10681,863,-616,482
2656.98,14.49013,-8.327033,1.786074,-0.7805097,0.05965481,0.2748382,-1.101483,875,-649,515
2656.984,14.49403,-8.5473,1.604115,-0.6703765,0.01171791,0.3334278,-1.100418,881,-606,498
2656.988,14.49794,-8.66701,1.450886,-0.4309563,-0.03621899,0.366451,-1.097222,899,-642,484
2656.992,14.50184,-8.743624,1.436521,-0.1053449,-0.07243798,0.3813647,-1.096157,841,-609,487
2656.996,14.50575,-8.66701,1.441309,0.07182605,-0.1022654,0.3739078,-1.101483,868,-660,487
2657,14.50966,-8.523358,1.489193,0.1819593,-0.1107875,0.3568636,-1.097222,918,-617,529
2657.004,14.51356,-8.461109,1.541866,0.2298434,-0.1012001,0.3515373,-1.090831,886,-591,495
2657.008,14.51747,-8.628703,1.580173,0.3974375,-0.08628642,0.3611246,-1.076982,871,-605,532
2657.012,14.52138,-8.844181,1.728614,0.3734955,-0.05858954,0.370712,-1.062069,914,-592,498
2657.016,14.52528,-8.973468,1.661576,0.4357447,-0.04154531,0.366451,-1.047155,871,-625,492
2657.02,14.52919,-9.14585,1.656788,0.3112462,-0.0298274,0.3483415,-1.031176,884,-635,506
2657.023,14.53309,-9.255984,1.580173,-0.009576807,-0.02450108,0.3217099,-1.019458,870,-618,453
2657.027,14.537,-9.394847,1.551443,-0.1723825,-0.02556635,0.3004046,-1.008805,866,-611,505
2657.031,14.54091,-9.56723,1.508347,-0.3016694,-0.04048005,0.3014698,-0.9928265,883,-649,496
2657.035,14.54481,-9.639056,1.369483,-0.3016694,-0.05965481,0.3131877,-0.9736517,884,-626,505
2657.039,14.54872,-9.749189,0.9672575,-0.4788403,-0.08415589,0.3195793,-0.9491506,899,-606,486
2657.043,14.55263,-9.773131,0.6512229,-0.6703765,-0.1225054,0.3067962,-0.9235843,891,-626,526
2657.047,14.55653,-9.80665,0.3112462,-0.7469909,-0.1502023,0.2972088,-0.9076053,844,-606,514
2657.051,14.56044,-9.864111,0.04788403,-0.7661445,-0.1704423,0.294013,-0.8948221,891,-644,463
2657.055,14.56434,-9.89763,-0.1628057,-0.6368576,-0.1789644,0.2961435,-0.8831042,904,-620,509
2657.059,14.56825,-9.993398,-0.3112462,-0.5746084,-0.1736381,0.3036004,-0.8745821,905,-613,483
2657.062,14.57216,-10.06522,-0.2106897,-0.5075708,-0.1555286,0.3057309,-0.8735168,905,-632,486
2657.066,14.57606,-10.08438,-0.1484405,-0.4501099,-0.1171791,0.2972088,-0.8713863,890,-646,481
2657.07,14.57997,-10.07001,0.1244985,-0.3734955,-0.06711166,0.2886867,-0.8692558,901,-622,519
2657.074,14.58388,-10.13705,0.296881,-0.2825158,0.01065264,0.2567287,-0.8628642,893,-588,517
2657.078,14.58778,-10.19451,0.5841852,-0.1484405,0.07350325,0.241815,-0.8586031,879,-597,480
2657.082,14.59169,-10.25676,0.7278373,0.1005565,0.128897,0.2450108,-0.8532768,876,-602,502
2657.086,14.59559,-10.51055,0.9528923,0.1005565,0.1821602,0.2407498,-0.8490158,871,-643,501
2657.09,14.5995,-10.53449,1.091756,0.05267244,0.2759035,0.205596,-0.8341021,913,-595,522
2657.094,14.60341,-10.42914,1.264138,0.2585738,0.3675162,0.1821602,-0.8202536,866,-568,514
2657.098,14.60731,-10.12747,1.446098,0.272939,0.4846953,0.1512675,-0.8064052,916,-602,513
2657.102,14.61122,-9.825804,1.877054,-0.1149217,0.6189186,0.09906959,-0.8010789,896,-604,494
2657.105,14.61513,-9.696517,2.231396,-0.4836287,0.8074704,0.05645902,-0.7765778,874,-579,491
2657.109,14.61903,-9.792285,2.537854,-0.8475474,0.9438243,0.05219796,-0.7520767,876,-607,517
2657.113,14.62294,-10.00297,2.786851,-1.268927,1.056742,0.05113269,-0.7265103,922,-633,478
2657.117,14.62684,-10.40041,2.887407,-1.671153,1.140898,0.03941478,-0.6924219,900,-595,527
2657.121,14.63075,-10.6542,2.853888,-1.82917,1.196292,0,-0.6370281,906,-618,502
2657.125,14.63466,-10.72124,2.96881,-1.833958,1.203749,-0.04154531,-0.5933523,872,-578,493
2657.129,14.63856,-10.67814,3.064578,-1.699883,1.183509,-0.07243798,-0.5496764,925,-627,461
2657.133,14.64247,-10.55843,3.404555,-1.546654,1.14942,-0.09267801,-0.5006743,905,-601,505
2657.137,14.64638,-10.56322,3.715801,-1.484405,1.123854,-0.112918,-0.4410195,902,-606,496
2657.141,14.65028,-10.55364,3.979163,-1.211466,1.123854,-0.1257012,-0.4005394,881,-619,476
2657.145,14.65419,-10.56801,4.232949,-1.086968,1.128115,-0.1331581,-0.3611246,920,-635,487
2657.148,14.65809,-10.55364,4.67827,-0.8714894,1.123854,-0.1459412,-0.3249057,862,-610,499
2657.152,14.662,-10.49618,4.984728,-0.7038953,1.110006,-0.165116,-0.2822951,925,-649,497
2657.156,14.66591,-10.38605,5.233725,-0.5363012,1.08657,-0.1725728,-0.2503371,886,-642,476
2657.16,14.66981,-10.28549,5.382165,-0.3256114,1.059938,-0.1842907,-0.2141182,865,-623,530
2657.164,14.67372,-10.12268,5.564125,-0.05746084,1.021589,-0.2034655,-0.1768339,882,-635,469
2657.168,14.67763,-10.01734,5.57849,0.1436521,0.9629991,-0.2290319,-0.1235707,882,-600,473
2657.172,14.68153,-9.931148,5.554548,0.3399766,0.9086706,-0.2545982,-0.07563377,902,-638,493
2657.176,14.68544,-9.801862,5.530606,0.5075708,0.8575379,-0.2812298,-0.02769688,918,-617,496
2657.18,14.68934,-9.768343,5.621585,0.6655881,0.8159926,-0.3046656,0.01917476,888,-604,495
2657.184,14.69325,-9.696517,5.712565,0.4357447,0.7712515,-0.334493,0.08735168,911,-629,485
2657.188,14.69716,-9.600749,5.793968,-0.3112462,0.7520767,-0.3696468,0.1459412,902,-602,473
2657.191,14.70106,-9.753978,5.999869,-0.8092402,0.7478156,-0.4165184,0.2034655,880,-643,482
2657.195,14.70497,-10.4483,6.291962,-0.4070143,0.7510114,-0.4644553,0.2631203,864,-600,475
2657.199,14.70888,-11.56878,6.354211,0.1819593,0.7307714,-0.495348,0.3589941,912,-634,484
2657.203,14.71278,-12.9239,6.454768,0.4165911,0.6743124,-0.495348,0.4506069,871,-645,462
2657.207,14.71669,-14.08748,6.464344,0.4836287,0.592287,-0.5006743,0.5763081,903,-588,488
2657.211,14.72059,-14.66688,6.382942,0.8283938,0.4910869,-0.5571333,0.7105314,890,-603,504
2657.215,14.7245,-14.56153,6.536171,1.278504,0.3653857,-0.7126619,0.8649947,910,-600,471
2657.219,14.72841,-14.20719,7.015011,1.781286,0.2844256,-0.8319715,0.9438243,876,-621,489
2657.223,14.73231,-13.89595,7.49864,2.475605,0.221575,-0.8916263,1.017328,917,-598,492
2657.227,14.73622,-14.00608,8.030152,3.696647,0.181095,-0.9054748,1.0887,906,-580,520
2657.23,14.74013,-14.17846,8.164228,4.395754,0.1715076,-0.9534117,1.188835,857,-613,479
2657.234,14.74403,-14.34127,7.972692,4.716577,0.1800297,-1.022654,1.269795,886,-630,466
2657.238,14.74794,-14.01566,7.465121,4.419696,0.1778992,-1.105744,1.348625,910,-605,472
2657.242,14.75184,-13.43147,6.301539,3.993528,0.1640507,-1.174987,1.417867,901,-618,480
2657.246,14.75575,-12.68448,5.123592,4.122815,0.1118528,-1.218663,1.487109,868,-599,510
2657.25,14.75966,-12.00932,4.012682,4.419696,0.02343582,-1.222924,1.515871,888,-633,497
2657.254,14.76356,-11.26232,2.868254,4.510676,-0.1097222,-1.225054,1.53185,926,-616,492
2657.258,14.76747,-10.83137,1.316811,4.314351,-0.2790993,-1.217597,1.554221,874,-642,535
2657.262,14.77138,-10.58237,0.07182605,3.543418,-0.4910869,-1.1899,1.589375,877,-642,441
2657.266,14.77528,-10.64941,-1.130063,2.442086,-0.5773733,-1.1899,1.616006,876,-613,467
2657.27,14.77919,-11.20965,-2.30801,0.9672575,-0.5763081,-1.203749,1.631985,892,-619,503
2657.273,14.78309,-11.99974,-3.801992,-0.03351882,-0.4378237,-1.244229,1.646899,861,-630,469
2657.277,14.787,-13.10107,-4.793192,-0.6464344,-0.2492719,-1.253816,1.668204,907,-611,480
2657.281,14.79091,-14.29338,-5.621585,-0.9337386,-0.01278317,-1.257012,1.69164,876,-599,486
2657.285,14.79481,-15.80652,-6.555324,-0.9193734,0.2876214,-1.251686,1.739577,905,-659,450
2657.289,14.79872,-16.62534,-7.067683,-0.5363012,0.7584683,-1.226119,1.846103,915,-649,453
2657.293,14.80263,-17.10897,-7.31668,-0.2442086,1.10894,-1.20801,1.923868,881,-619,483
2657.297,14.80653,-17.28614,-7.311892,-0.1388637,1.421063,-1.20801,1.984588,829,-642,466
2657.301,14.81044,-16.86476,-6.713341,-0.3351882,1.686314,-1.209075,2.03359,890,-651,477
2657.305,14.81434,-16.25663,-5.822698,-0.8140286,1.940912,-1.200553,2.066613,872,-630,480
2657.309,14.81825,-15.61019,-4.697424,-1.302446,2.052765,-1.174987,2.071939,891,-643,484
2657.312,14.82216,-14.9877,-3.457227,-1.833958,2.092179,-1.113201,2.073005,899,-627,488
2657.316,14.82606,-14.33648,-1.714248,-2.173935,2.077266,-1.035437,2.062352,890,-622,513
2657.32,14.82997,-13.98693,-0.4788403,-2.06859,1.984588,-0.9118664,2.042112,870,-653,441
2657.324,14.83388,-13.7092,0.9241618,-1.73819,1.876996,-0.8479505,2.005893,873,-624,488
2657.328,14.83778,-13.53682,2.145205,-1.144428,1.748099,-0.7914915,1.951564,864,-601,463
2657.332,14.84169,-12.95263,3.720589,-0.2346318,1.607484,-0.7360977,1.886583,836,-653,484
2657.336,14.84559,-12.45943,4.58729,0.4453215,1.413606,-0.6764429,1.785383,898,-599,477
2657.34,14.8495,-11.91834,5.228936,0.6799533,1.269795,-0.6391587,1.719337,873,-654,472
2657.344,14.85341,-11.38203,5.612009,0.7661445,1.119593,-0.6018744,1.662878,873,-587,481
2657.348,14.85731,-10.80743,5.880159,0.6943185,0.9576727,-0.5336975,1.624528,878,-662,486
2657.352,14.86122,-10.60152,5.875371,0.6033388,0.7126619,-0.4399542,1.602158,840,-625,456
2657.355,14.86513,-10.47703,5.803545,0.5554548,0.495348,-0.3621899,1.606419,892,-628,496
2657.359,14.86903,-10.51055,5.616797,0.6895301,0.2471413,-0.294013,1.623463,863,-606,495
2657.363,14.87294,-10.57279,5.195418,0.842759,-0.005326322,-0.2332929,1.65329,868,-590,479
2657.367,14.87684,-10.74039,4.865018,0.9816227,-0.3526025,-0.181095,1.708684,869,-638,481
2657.371,14.88075,-10.83616,4.458003,1.072602,-0.6146576,-0.1640507,1.764078,891,-668,490
2657.375,14.88466,-11.07079,3.926491,1.043872,-0.8724516,-0.1619202,1.816276,869,-608,458
2657.379,14.88856,-11.13783,3.260903,0.7661445,-1.123854,-0.1736381,1.870604,842,-642,480
2657.383,14.89247,-11.28148,2.724601,0.5075708,-1.442368,-0.1928129,1.940912,890,-636,488
2657.387,14.89638,-11.28627,2.226608,0.2537854,-1.663943,-0.2066613,1.984588,860,-664,464
2657.391,14.90028,-11.26232,1.853112,0.01915361,-1.866343,-0.2183792,2.022937,868,-608,482
2657.395,14.90419,-11.28148,1.561019,-0.03830723,-2.045308,-0.2396845,2.05383,811,-619,515
2657.398,14.90809,-11.25754,1.331176,0.02394202,-2.246643,-0.2695119,2.085788,832,-611,486
2657.402,14.912,-11.12346,1.216254,0.1628057,-2.373409,-0.3036004,2.09644,850,-629,470
2657.406,14.91591,-10.97023,1.029507,0.272939,-2.481001,-0.3376888,2.100701,892,-622,483
2657.41,14.91981,-10.6925,0.7517793,0.1484405,-2.558765,-0.366451,2.098571,864,-640,453
2657.414,14.92372,-10.50097,0.5075708,0.1484405,-2.606702,-0.3920173,2.091114,878,-592,454
2657.418,14.92763,-10.29986,0.2202666,0.05746084,-2.604572,-0.40267,2.080461,844,-634,490
2657.422,14.93153,-10.09395,-0.1915361,-0.06224924,-2.568353,-0.4111921,2.067678,880,-630,480
2657.426,14.93544,-9.830592,-0.7661445,-0.1819593,-2.505502,-0.4197142,2.050634,849,-640,492
2657.43,14.93934,-9.653421,-1.273715,-0.2154781,-2.39578,-0.4303668,2.020807,865,-631,472
2657.434,14.94325,-9.457097,-1.742979,-0.2873042,-2.29671,-0.4303668,2.000567,825,-640,443
2657.438,14.94716,-9.227253,-2.221819,-0.320823,-2.192314,-0.4410195,1.977131,845,-625,467
2657.441,14.95106,-8.920795,-2.72939,-0.3782839,-2.082592,-0.4420847,1.957956,864,-646,476
2657.445,14.95497,-8.69574,-3.093309,-0.4261679,-1.947303,-0.4410195,1.927063,796,-639,468
2657.449,14.95888,-8.465897,-3.452439,-0.5027823,-1.848234,-0.4314321,1.904693,864,-595,493
2657.453,14.96278,-8.279149,-3.677494,-0.5410896,-1.757686,-0.4218447,1.884453,857,-591,442
2657.457,14.96669,-8.001422,-3.96001,-0.5171476,-1.6714,-0.4079963,1.863147,866,-622,492
2657.461,14.97059,-7.843405,-4.122815,-0.6033388,-1.562743,-0.3898868,1.83332,864,-637,485
2657.465,14.9745,-7.733271,-4.237737,-0.6368576,-1.492435,-0.3653857,1.808819,826,-628,476
2657.469,14.97841,-7.671022,-4.19943,-0.6033388,-1.424259,-0.3398194,1.783253,826,-614,498
2657.473,14.98231,-7.603984,-4.13718,-0.5841852,-1.353951,-0.314253,1.75236,831,-629,491
2657.477,14.98622,-7.584831,-4.07972,-0.5746084,-1.266599,-0.2822951,1.712945,816,-621,482
2657.48,14.99013,-7.64708,-3.859453,-0.5506664,-1.212271,-0.2641856,1.676726,829,-642,507
2657.484,14.99403,-7.522582,-3.739743,-0.5410896,-1.163269,-0.2567287,1.635181,858,-678,485
2657.488,14.99794,-7.431602,-3.394978,-0.5602432,-1.115332,-0.2524677,1.595766,830,-640,473
2657.492,15.00184,-7.40766,-3.213019,-0.5267244,-1.041829,-0.2514024,1.545699,821,-645,491
2657.496,15.00575,-7.240066,-2.887407,-0.5985504,-0.9906959,-0.2492719,1.50948,829,-604,484
2657.5,15.00966,-7.120356,-2.657564,-0.5985504,-0.938498,-0.2407498,1.467934,833,-686,457
2657.504,15.01356,-6.995857,-2.317587,-0.6512229,-0.882039,-0.2258361,1.423193,855,-632,463
2657.508,15.01747,-6.86657,-2.015918,-0.6607997,-0.7957525,-0.1896171,1.366734,843,-659,446
2657.512,15.02138,-6.703765,-1.776498,-0.7230489,-0.7222493,-0.1576591,1.321993,842,-617,489
2657.516,15.02528,-6.59842,-1.661576,-0.6895301,-0.644485,-0.1118528,1.280448,839,-654,461
2657.52,15.02919,-6.545747,-1.532289,-0.7613561,-0.5613944,-0.05539375,1.235707,825,-607,500
2657.523,15.03309,-6.59842,-1.479617,-0.914585,-0.4495416,0.03408846,1.174987,847,-595,455
2657.527,15.037,-6.588843,-1.489193,-1.077391,-0.3621899,0.1043959,1.12705,830,-628,447
2657.531,15.04091,-6.584055,-1.527501,-1.283292,-0.2759035,0.1725728,1.078048,833,-690,468
2657.535,15.04481,-6.655881,-1.704672,-1.599327,-0.185356,0.2354234,1.02585,881,-640,457
2657.539,15.04872,-6.622362,-1.905785,-1.824382,-0.04687164,0.3036004,0.9523464,808,-628,458
2657.543,15.05263,-6.555324,-2.178724,-2.121263,0.07989483,0.3536678,0.8948221,841,-645,473
2657.547,15.05653,-6.579266,-2.461239,-2.293645,0.2173139,0.4058658,0.8362326,834,-644,443
2657.551,15.06044,-6.330269,-2.916138,-2.499547,0.3632552,0.4644553,0.7723167,825,-646,445
2657.555,15.06434,-6.349423,-3.184288,-2.37026,0.5464807,0.5571333,0.6753777,807,-630,474
